Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	-9.99636127	-9.99636127	-9.99636127	-9.99636127	0	0	0	0	0	0	3
5	1	0	0.0113636364	-10.1932374	-10.0947993	-10.1932374	-9.99636127	0.0984380722	0	0	0	0	0	3
10	1	0	0.0227272727	-10.9787261	-10.3894416	-10.9787261	-9.99636127	0.393080338	0	0	0	0	0	3
15	2	0	0.0340909091	-11.4545695	-10.6557236	-11.4545695	-9.99636127	0.659362304	0	0	0	0	0	3
20	2	0	0.0454545455	-11.6702841	-10.8586357	-11.6702841	-9.99636127	0.862274409	0	0	0	0	0	3
25	3	0	0.0568181818	-11.8170843	-11.0183771	-11.8170843	-9.99636127	1.02201585	0	0	0	0	0	3
30	3	0	0.0681818182	-11.8802885	-11.1415073	-11.8802885	-9.99636127	1.14514605	0	0	0	0	0	3
35	4	0	0.0795454545	-11.6677553	-11.2072883	-11.8802885	-9.99636127	1.21092704	0	0	0	0	0	3
40	4	0	0.0909090909	-11.3599838	-11.2242545	-11.8802885	-9.99636127	1.2278932	0	0	0	0	0	3
45	5	0	0.102272727	-11.1110972	-11.2129388	-11.8802885	-9.99636127	1.2278932	0	0	0	0	0	3
50	5	0	0.113636364	-11.0001109	-11.1935908	-11.8802885	-9.99636127	1.2278932	0	0	0	0	0	3
55	6	0	0.125	-10.9589366	-11.1740362	-11.8802885	-9.99636127	1.2278932	0	0	0	0	0	3
60	6	0	0.136363636	-11.0721717	-11.1662005	-11.8802885	-9.99636127	1.2278932	0	0	0	0	0	3
65	7	0	0.147727273	-11.2093842	-11.1692851	-11.8802885	-9.99636127	1.2278932	0	0	0	0	0	3
70	7	0	0.159090909	-11.3270562	-11.1798031	-11.8802885	-9.99636127	1.2278932	0	0	0	0	0	3
75	8	0	0.170454545	-11.4961761	-11.1995765	-11.8802885	-9.99636127	1.2278932	0	0	0	0	0	3
80	8	0	0.181818182	-11.8506746	-11.2378763	-11.8802885	-9.99636127	1.24151507	0	0	0	0	0	3
85	9	0	0.193181818	-12.2727152	-11.2953674	-12.2727152	-9.99636127	1.29900612	0	0	0	0	0	3
90	9	0	0.204545455	-12.6566102	-11.3670118	-12.6566102	-9.99636127	1.37065048	0	0	0	0	0	3
95	10	0	0.215909091	-12.9294595	-11.4451341	-12.9294595	-9.99636127	1.44877287	0	0	0	0	0	3
100	10	0	0.227272727	-13.0841676	-11.5231834	-13.0841676	-9.99636127	1.52682208	0	0	0	0	0	3
105	11	0	0.238636364	-13.1350283	-11.596449	-13.1350283	-9.99636127	1.60008776	0	0	0	0	0	3
110	11	0	0.25	-13.0665172	-11.660365	-13.1350283	-9.99636127	1.66400377	0	0	0	0	0	3
115	12	0	0.261363636	-12.8854842	-11.7114117	-13.1350283	-9.99636127	1.7150504	0	0	0	0	0	3
120	12	0	0.272727273	-12.619994	-11.747755	-13.1350283	-9.99636127	1.75139369	0	0	0	0	0	3
125	13	0	0.284090909	-12.3370145	-11.7704188	-13.1350283	-9.99636127	1.77405752	0	0	0	0	0	3
130	13	0	0.295454545	-12.0597681	-11.7811354	-13.1350283	-9.99636127	1.78477417	0	0	0	0	0	3
135	14	0	0.306818182	-11.7687408	-11.7806928	-13.1350283	-9.99636127	1.78477417	0	0	0	0	0	3
140	14	0	0.318181818	-11.4734035	-11.7700966	-13.1350283	-9.99636127	1.78477417	0	0	0	0	0	3
145	15	0	0.329545455	-11.2248014	-11.7519201	-13.1350283	-9.99636127	1.78477417	0	0	0	0	0	3
150	16	0	0.340909091	-11.062169	-11.72967	-13.1350283	-9.99636127	1.78477417	0	0	0	0	0	3
155	16	0	0.352272727	-10.9973941	-11.7067864	-13.1350283	-9.99636127	1.78477417	0	0	0	0	0	3
160	17	0	0.363636364	-11.0153082	-11.6858325	-13.1350283	-9.99636127	1.78477417	0	0	0	0	0	3
165	17	0	0.375	-11.0964154	-11.6684967	-13.1350283	-9.99636127	1.78477417	0	0	0	0	0	3
