Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	-576.627019	-576.627019	-576.627019	-576.627019	0	0	0	0	0	0	3
5	1	0	0.0113636364	-580.957246	-578.792132	-580.957246	-576.627019	2.16511378	0	0	0	0	0	3
10	1	0	0.0227272727	-593.374874	-583.653046	-593.374874	-576.627019	7.02602761	0	0	0	0	0	3
15	2	0	0.0340909091	-604.935656	-588.973699	-604.935656	-576.627019	12.3466801	0	0	0	0	0	3
20	2	0	0.0454545455	-615.244291	-594.227817	-615.244291	-576.627019	17.6007985	0	0	0	0	0	3
25	3	0	0.0568181818	-624.541167	-599.280042	-624.541167	-576.627019	22.6530235	0	0	0	0	0	3
30	3	0	0.0681818182	-632.490131	-604.024341	-632.490131	-576.627019	27.3973219	0	0	0	0	0	3
35	4	0	0.0795454545	-638.66994	-608.35504	-638.66994	-576.627019	31.7280218	0	0	0	0	0	3
40	4	0	0.0909090909	-643.340189	-612.242279	-643.340189	-576.627019	35.6152606	0	0	0	0	0	3
45	5	0	0.102272727	-646.395234	-615.657575	-646.395234	-576.627019	39.030556	0	0	0	0	0	3
50	5	0	0.113636364	-648.054855	-618.602782	-648.054855	-576.627019	41.9757633	0	0	0	0	0	3
55	6	0	0.125	-647.825052	-621.037971	-648.054855	-576.627019	44.4109525	0	0	0	0	0	3
60	6	0	0.136363636	-646.041592	-622.961327	-648.054855	-576.627019	46.334308	0	0	0	0	0	3
65	7	0	0.147727273	-642.734407	-624.373689	-648.054855	-576.627019	47.7466708	0	0	0	0	0	3
70	7	0	0.159090909	-638.456541	-625.312546	-648.054855	-576.627019	48.6855276	0	0	0	0	0	3
75	8	0	0.170454545	-633.846022	-625.845888	-648.054855	-576.627019	49.2188699	0	0	0	0	0	3
80	8	0	0.181818182	-629.112453	-626.038039	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
85	9	0	0.193181818	-624.631546	-625.959901	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
90	9	0	0.204545455	-619.961386	-625.644189	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
95	10	0	0.215909091	-614.821743	-625.103067	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
100	10	0	0.227272727	-609.672484	-624.368277	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
105	11	0	0.238636364	-604.750745	-623.476571	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
110	11	0	0.25	-600.119653	-622.461053	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
115	12	0	0.261363636	-596.111697	-621.363163	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
120	12	0	0.272727273	-592.970707	-620.227465	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
125	13	0	0.284090909	-590.866914	-619.098213	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
130	13	0	0.295454545	-589.916482	-618.017408	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
135	14	0	0.306818182	-590.043424	-617.018337	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
140	14	0	0.318181818	-591.200049	-616.128052	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
145	15	0	0.329545455	-593.25121	-615.36549	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
150	16	0	0.340909091	-596.060157	-614.742738	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
155	16	0	0.352272727	-599.398913	-614.263243	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
160	17	0	0.363636364	-602.937099	-613.920027	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
165	17	0	0.375	-606.379701	-613.698252	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
170	18	0	0.386363636	-609.398175	-613.575393	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
175	18	0	0.397727273	-611.810295	-613.526362	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
180	19	0	0.409090909	-613.586621	-613.527991	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
185	20	0	0.420454545	-614.680236	-613.558313	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
190	20	0	0.431818182	-615.13916	-613.598848	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
195	21	0	0.443181818	-615.033858	-613.634723	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
200	21	0	0.454545455	-614.542057	-613.656853	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
205	22	0	0.465909091	-613.819413	-613.660724	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
210	23	0	0.477272727	-612.946776	-613.64412	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
215	23	0	0.488636364	-612.106207	-613.609168	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
220	24	0	0.5	-611.338034	-613.558698	-648.054855	-576.627019	49.4110207	0	0	0	0	0	3
225	25	0	0.511363636	-610.693092	-615.073869	-648.054855	-589.916482	42.3849931	0	0	0	0	0	3
230	25	0	0.522727273	-610.241563	-615.457203	-648.054855	-589.916482	37.0643406	0	0	0	0	0	3
235	26	0	0.534090909	-609.997572	-615.572246	-648.054855	-589.916482	31.8102222	0	0	0	0	0	3
240	26	0	0.545454545	-609.985619	-615.448099	-648.054855	-589.916482	31.8102222	0	0	0	0	0	3
