Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	1.99294035	1.99294035	1.99294035	1.99294035	0	0	0	0	0	0	3
5	1	0	0.0113636364	1.97961804	1.9862792	1.97961804	1.99294035	0.00666115704	0	0	0	0	0	3
10	1	0	0.0227272727	1.96628393	1.97961411	1.96628393	1.99294035	0.0133262473	0	0	0	0	0	3
15	2	0	0.0340909091	1.9536208	1.97311578	1.9536208	1.99294035	0.019824573	0	0	0	0	0	3
20	2	0	0.0454545455	1.94208891	1.96691041	1.94208891	1.99294035	0.0260299477	0	0	0	0	0	3
25	3	0	0.0568181818	1.93221339	1.96112757	1.93221339	1.99294035	0.0318127829	0	0	0	0	0	3
30	3	0	0.0681818182	1.92355357	1.95575986	1.92355357	1.99294035	0.0371804972	0	0	0	0	0	3
35	4	0	0.0795454545	1.91672165	1.95088008	1.91672165	1.99294035	0.0420602727	0	0	0	0	0	3
40	4	0	0.0909090909	1.91072444	1.94641834	1.91072444	1.99294035	0.0465220106	0	0	0	0	0	3
45	5	0	0.102272727	1.9051324	1.94228975	1.9051324	1.99294035	0.0506506044	0	0	0	0	0	3
50	5	0	0.113636364	1.90007608	1.93845214	1.90007608	1.99294035	0.0544882107	0	0	0	0	0	3
55	6	0	0.125	1.8957672	1.93489506	1.8957672	1.99294035	0.0580452896	0	0	0	0	0	3
60	6	0	0.136363636	1.89228264	1.93161718	1.89228264	1.99294035	0.0613231681	0	0	0	0	0	3
65	7	0	0.147727273	1.88892774	1.92856794	1.88892774	1.99294035	0.0643724141	0	0	0	0	0	3
70	7	0	0.159090909	1.88535779	1.92568726	1.88535779	1.99294035	0.0672530904	0	0	0	0	0	3
75	8	0	0.170454545	1.88141262	1.9229201	1.88141262	1.99294035	0.0700202554	0	0	0	0	0	3
80	8	0	0.181818182	1.87712395	1.92022621	1.87712395	1.99294035	0.0727141467	0	0	0	0	0	3
85	9	0	0.193181818	1.87240134	1.91756927	1.87240134	1.99294035	0.0753710837	0	0	0	0	0	3
90	9	0	0.204545455	1.86756413	1.91493742	1.86756413	1.99294035	0.0780029331	0	0	0	0	0	3
95	10	0	0.215909091	1.86283183	1.91233214	1.86283183	1.99294035	0.0806082126	0	0	0	0	0	3
100	10	0	0.227272727	1.8582398	1.90975631	1.8582398	1.99294035	0.0831840385	0	0	0	0	0	3
105	11	0	0.238636364	1.85395019	1.90721967	1.85395019	1.99294035	0.0857206805	0	0	0	0	0	3
110	11	0	0.25	1.85000195	1.90473195	1.85000195	1.99294035	0.0882084078	0	0	0	0	0	3
115	12	0	0.261363636	1.84638029	1.90230063	1.84638029	1.99294035	0.0906397266	0	0	0	0	0	3
120	12	0	0.272727273	1.84304033	1.89993021	1.84304033	1.99294035	0.0930101384	0	0	0	0	0	3
125	13	0	0.284090909	1.83990191	1.89762143	1.83990191	1.99294035	0.0953189193	0	0	0	0	0	3
130	13	0	0.295454545	1.8369885	1.89537577	1.8369885	1.99294035	0.0975645836	0	0	0	0	0	3
135	14	0	0.306818182	1.83418433	1.89319036	1.83418433	1.99294035	0.0997499922	0	0	0	0	0	3
140	14	0	0.318181818	1.83152351	1.89106392	1.83152351	1.99294035	0.101876435	0	0	0	0	0	3
145	15	0	0.329545455	1.8289317	1.88899284	1.8289317	1.99294035	0.103947509	0	0	0	0	0	3
150	16	0	0.340909091	1.82633718	1.88697169	1.82633718	1.99294035	0.10596866	0	0	0	0	0	3
155	16	0	0.352272727	1.82373317	1.88499549	1.82373317	1.99294035	0.107944864	0	0	0	0	0	3
160	17	0	0.363636364	1.82113846	1.88306043	1.82113846	1.99294035	0.109879925	0	0	0	0	0	3
