Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00227272727	-0.024167121	-0.024167121	-0.024167121	-0.024167121	0	0	0	0	0	0	3
5	1	0	0.0113636364	0.00393723372	-0.0101149437	-0.024167121	0.00393723372	0.0140521774	0	0	0	0	0	3
10	1	0	0.0227272727	0.0709310695	0.0169003941	-0.024167121	0.0709310695	0.0410675151	0	0	0	0	0	3
15	2	0	0.0340909091	0.0155458892	0.0165617679	-0.024167121	0.0709310695	0.0410675151	0	0	0	0	0	3
20	2	0	0.0454545455	0.0281756102	0.0188845363	-0.024167121	0.0709310695	0.0430516574	0	0	0	0	0	3
25	3	0	0.0568181818	0.0885728483	0.030499255	-0.024167121	0.0885728483	0.054666376	0	0	0	0	0	3
30	3	0	0.0681818182	0.0790910907	0.0374409458	-0.024167121	0.0885728483	0.0616080668	0	0	0	0	0	3
35	4	0	0.0795454545	0.0964970074	0.0448229535	-0.024167121	0.0964970074	0.0689900745	0	0	0	0	0	3
40	4	0	0.0909090909	0.0621481967	0.0467479805	-0.024167121	0.0964970074	0.0709151016	0	0	0	0	0	3
45	5	0	0.102272727	0.0980177042	0.0518749529	-0.024167121	0.0980177042	0.0760420739	0	0	0	0	0	3
50	5	0	0.113636364	0.039767578	0.0507742824	-0.024167121	0.0980177042	0.0760420739	0	0	0	0	0	3
55	6	0	0.125	0.0301307444	0.0490539876	-0.024167121	0.0980177042	0.0760420739	0	0	0	0	0	3
60	6	0	0.136363636	0.00196068348	0.0454314257	-0.024167121	0.0980177042	0.0760420739	0	0	0	0	0	3
65	7	0	0.147727273	0.0715767277	0.0472989473	-0.024167121	0.0980177042	0.0760420739	0	0	0	0	0	3
70	8	0	0.159090909	0.0760372956	0.0492148372	-0.024167121	0.0980177042	0.0760420739	0	0	0	0	0	3
75	8	0	0.170454545	0.0585244569	0.0497966884	-0.024167121	0.0980177042	0.0760420739	0	0	0	0	0	3
80	9	0	0.181818182	0.00890477807	0.0473912819	-0.024167121	0.0980177042	0.0760420739	0	0	0	0	0	3
85	9	0	0.193181818	-0.0609457667	0.041372557	-0.0609457667	0.0980177042	0.0760420739	0	0	0	0	0	3
90	10	0	0.204545455	-0.0404043835	0.0370685075	-0.0609457667	0.0980177042	0.0760420739	0	0	0	0	0	3
95	10	0	0.215909091	-0.078519867	0.0312890888	-0.078519867	0.0980177042	0.0760420739	0	0	0	0	0	3
100	11	0	0.227272727	-0.0562044802	0.0271227284	-0.078519867	0.0980177042	0.0760420739	0	0	0	0	0	3
105	12	0	0.238636364	-0.0531977661	0.0234717968	-0.078519867	0.0980177042	0.0760420739	0	0	0	0	0	3
110	13	0	0.25	-0.0431037802	0.0205772065	-0.078519867	0.0980177042	0.0760420739	0	0	0	0	0	3
115	13	0	0.261363636	-0.043178303	0.0179207269	-0.078519867	0.0980177042	0.0760420739	0	0	0	0	0	3
120	14	0	0.272727273	-0.0205244043	0.0163829217	-0.078519867	0.0980177042	0.0760420739	0	0	0	0	0	3
125	14	0	0.284090909	-0.0324428788	0.0145050063	-0.078519867	0.0980177042	0.0760420739	0	0	0	0	0	3
130	15	0	0.295454545	-0.0696946493	0.0113865005	-0.078519867	0.0980177042	0.0760420739	0	0	0	0	0	3
135	16	0	0.306818182	-0.138431058	0.00603587343	-0.138431058	0.0980177042	0.0760420739	0	0	0	0	0	3
140	16	0	0.318181818	-0.141313437	0.000954862729	-0.141313437	0.0980177042	0.0760420739	0	0	0	0	0	3
145	17	0	0.329545455	-0.167689782	-0.00466662544	-0.167689782	0.0980177042	0.0760420739	0	0	0	0	0	3
150	17	0	0.340909091	-0.181783673	-0.0103800786	-0.181783673	0.0980177042	0.0760420739	0	0	0	0	0	3
155	18	0	0.352272727	-0.205262499	-0.0164701542	-0.205262499	0.0980177042	0.0760420739	0	0	0	0	0	3
160	19	0	0.363636364	-0.195938337	-0.021908584	-0.205262499	0.0980177042	0.0760420739	0	0	0	0	0	3
165	19	0	0.375	-0.185107826	-0.0267085617	-0.205262499	0.0980177042	0.0785835146	0	0	0	0	0	3
170	20	0	0.386363636	-0.195871791	-0.0315417968	-0.205262499	0.0980177042	0.0834167497	0	0	0	0	0	3
175	20	0	0.397727273	-0.21474507	-0.0366307767	-0.21474507	0.0980177042	0.0885057295	0	0	0	0	0	3
180	21	0	0.409090909	-0.210762706	-0.041337045	-0.21474507	0.0980177042	0.0932119979	0	0	0	0	0	3
185	22	0	0.420454545	-0.203391266	-0.0456016298	-0.21474507	0.0980177042	0.0974765827	0	0	0	0	0	3
190	22	0	0.431818182	-0.212055124	-0.0498696681	-0.21474507	0.0980177042	0.101744621	0	0	0	0	0	3
195	23	0	0.443181818	-0.230595521	-0.0543878144	-0.230595521	0.0980177042	0.106262767	0	0	0	0	0	3
200	24	0	0.454545455	-0.223324586	-0.0585082235	-0.230595521	0.0980177042	0.110383176	0	0	0	0	0	3
205	24	0	0.465909091	-0.218555166	-0.0623188649	-0.230595521	0.0980177042	0.114193818	0	0	0	0	0	3
210	25	0	0.477272727	-0.204106817	-0.0656162592	-0.230595521	0.0980177042	0.117491212	0	0	0	0	0	3
215	26	0	0.488636364	-0.203480018	-0.0687495264	-0.230595521	0.0980177042	0.120624479	0	0	0	0	0	3
220	26	0	0.5	-0.206452928	-0.071809602	-0.230595521	0.0980177042	0.123684555	0	0	0	0	0	3
225	27	0	0.511363636	-0.216162134	-0.077894644	-0.230595521	0.0980177042	0.129769597	0	0	0	0	0	3
230	28	0	0.522727273	-0.21277065	-0.0843424104	-0.230595521	0.0980177042	0.136217363	0	0	0	0	0	3
235	28	0	0.534090909	-0.211678718	-0.089506606	-0.230595521	0.0980177042	0.141381559	0	0	0	0	0	3
