Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00227272727	0.498771022	0.498771022	0.498771022	0.498771022	0	0	0	0	0	0	3
5	1	0	0.0113636364	0.495182206	0.496976614	0.495182206	0.498771022	0.00179440813	0	0	0	0	0	3
10	1	0	0.0227272727	0.49122356	0.49505893	0.49122356	0.498771022	0.00371209275	0	0	0	0	0	3
15	2	0	0.0340909091	0.48792013	0.49327423	0.48792013	0.498771022	0.00549679256	0	0	0	0	0	3
20	2	0	0.0454545455	0.484958063	0.491610996	0.484958063	0.498771022	0.00716002589	0	0	0	0	0	3
25	3	0	0.0568181818	0.482169816	0.490037466	0.482169816	0.498771022	0.00873355597	0	0	0	0	0	3
30	3	0	0.0681818182	0.479611394	0.488548027	0.479611394	0.498771022	0.0102229949	0	0	0	0	0	3
35	4	0	0.0795454545	0.477547047	0.487172905	0.477547047	0.498771022	0.0115981175	0	0	0	0	0	3
40	4	0	0.0909090909	0.476132421	0.485946184	0.476132421	0.498771022	0.0128248379	0	0	0	0	0	3
45	5	0	0.102272727	0.475248331	0.484876399	0.475248331	0.498771022	0.0138946233	0	0	0	0	0	3
50	5	0	0.113636364	0.474832635	0.48396333	0.474832635	0.498771022	0.0148076928	0	0	0	0	0	3
55	6	0	0.125	0.474702717	0.483191612	0.474702717	0.498771022	0.0155794105	0	0	0	0	0	3
60	6	0	0.136363636	0.47468744	0.482537445	0.47468744	0.498771022	0.0162335776	0	0	0	0	0	3
65	7	0	0.147727273	0.474636977	0.481973126	0.474636977	0.498771022	0.0167978967	0	0	0	0	0	3
70	8	0	0.159090909	0.474562398	0.481479077	0.474562398	0.498771022	0.0172919452	0	0	0	0	0	3
75	8	0	0.170454545	0.474434153	0.481038769	0.474434153	0.498771022	0.0177322529	0	0	0	0	0	3
80	9	0	0.181818182	0.474240277	0.480638858	0.474240277	0.498771022	0.0181321642	0	0	0	0	0	3
85	9	0	0.193181818	0.473989188	0.480269432	0.473989188	0.498771022	0.0185015903	0	0	0	0	0	3
90	10	0	0.204545455	0.473714832	0.479924453	0.473714832	0.498771022	0.0188465693	0	0	0	0	0	3
95	10	0	0.215909091	0.473448718	0.479600666	0.473448718	0.498771022	0.019170356	0	0	0	0	0	3
100	11	0	0.227272727	0.473211079	0.4792964	0.473211079	0.498771022	0.0194746221	0	0	0	0	0	3
105	12	0	0.238636364	0.473039579	0.479011999	0.473039579	0.498771022	0.019759023	0	0	0	0	0	3
110	13	0	0.25	0.472985839	0.478749992	0.472985839	0.498771022	0.02002103	0	0	0	0	0	3
115	13	0	0.261363636	0.473035488	0.478511888	0.472985839	0.498771022	0.0202591344	0	0	0	0	0	3
120	14	0	0.272727273	0.473156211	0.478297661	0.472985839	0.498771022	0.0204733615	0	0	0	0	0	3
125	14	0	0.284090909	0.473330626	0.478106621	0.472985839	0.498771022	0.0206644013	0	0	0	0	0	3
130	15	0	0.295454545	0.473540955	0.477937522	0.472985839	0.498771022	0.0208335	0	0	0	0	0	3
135	16	0	0.306818182	0.473772334	0.477788766	0.472985839	0.498771022	0.0209822567	0	0	0	0	0	3
140	16	0	0.318181818	0.474017111	0.477658709	0.472985839	0.498771022	0.0211123138	0	0	0	0	0	3
145	17	0	0.329545455	0.474267439	0.477545666	0.472985839	0.498771022	0.0212253561	0	0	0	0	0	3
150	17	0	0.340909091	0.474524512	0.47744821	0.472985839	0.498771022	0.0213228127	0	0	0	0	0	3
155	18	0	0.352272727	0.474797738	0.477365382	0.472985839	0.498771022	0.02140564	0	0	0	0	0	3
160	19	0	0.363636364	0.475079367	0.477296109	0.472985839	0.498771022	0.0214749132	0	0	0	0	0	3
165	19	0	0.375	0.475340111	0.47723858	0.472985839	0.498771022	0.0215324425	0	0	0	0	0	3
170	20	0	0.386363636	0.475562384	0.477190688	0.472985839	0.498771022	0.0215803338	0	0	0	0	0	3
175	20	0	0.397727273	0.475739351	0.477150374	0.472985839	0.498771022	0.0216206488	0	0	0	0	0	3
180	21	0	0.409090909	0.475868403	0.477115726	0.472985839	0.498771022	0.0216552966	0	0	0	0	0	3
185	22	0	0.420454545	0.475947743	0.477084989	0.472985839	0.498771022	0.021686033	0	0	0	0	0	3
190	22	0	0.431818182	0.475980413	0.477056667	0.472985839	0.498771022	0.0217143555	0	0	0	0	0	3
195	23	0	0.443181818	0.475968283	0.477029457	0.472985839	0.498771022	0.0217415651	0	0	0	0	0	3
200	24	0	0.454545455	0.475913189	0.477002231	0.472985839	0.498771022	0.0217687911	0	0	0	0	0	3
205	24	0	0.465909091	0.475820143	0.476974086	0.472985839	0.498771022	0.0217969361	0	0	0	0	0	3
210	25	0	0.477272727	0.475692104	0.476944273	0.472985839	0.498771022	0.0218267496	0	0	0	0	0	3
215	26	0	0.488636364	0.475531796	0.476912171	0.472985839	0.498771022	0.0218588514	0	0	0	0	0	3
220	26	0	0.5	0.475339412	0.476877221	0.472985839	0.498771022	0.0218938016	0	0	0	0	0	3
225	27	0	0.511363636	0.47511932	0.47592366	0.472985839	0.49122356	0.0182377218	0	0	0	0	0	3
230	28	0	0.522727273	0.474874977	0.475552101	0.472985839	0.48792013	0.0149342917	0	0	0	0	0	3
235	28	0	0.534090909	0.474609907	0.475249596	0.472985839	0.484958063	0.0119722245	0	0	0	0	0	3
240	29	0	0.545454545	0.474325527	0.475229061	0.472985839	0.484958063	0.0119722245	0	0	0	0	0	3
245	30	0	0.556818182	0.474023115	0.474986062	0.472985839	0.482169816	0.00918397739	0	0	0	0	0	3
250	30	0	0.568181818	0.473705959	0.474688581	0.472985839	0.477547047	0.00456120805	0	0	0	0	0	3
255	31	0	0.579545455	0.473376171	0.474593788	0.472985839	0.476132421	0.00314658234	0	0	0	0	0	3
260	32	0	0.590909091	0.47303495	0.474523391	0.472985839	0.475980413	0.00299457474	0	0	0	0	0	3
265	32	0	0.602272727	0.4726824	0.474465074	0.4726824	0.475980413	0.00329801326	0	0	0	0	0	3
