Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	293.285613	293.285613	293.285613	293.285613	0	0	0	0	0	0	3
5	1	0	0.0113636364	293.460148	293.372881	293.285613	293.460148	0.0872673657	0	0	0	0	0	3
10	1	0	0.0227272727	293.529278	293.425013	293.285613	293.529278	0.139399705	0	0	0	0	0	3
15	1	0	0.0340909091	293.546399	293.455359	293.285613	293.546399	0.16974615	0	0	0	0	0	3
20	2	0	0.0454545455	293.569947	293.478277	293.285613	293.569947	0.192663604	0	0	0	0	0	3
25	2	0	0.0568181818	293.605363	293.499458	293.285613	293.605363	0.213844713	0	0	0	0	0	3
30	2	0	0.0681818182	293.651404	293.521164	293.285613	293.651404	0.235551292	0	0	0	0	0	3
35	2	0	0.0795454545	293.70569	293.54423	293.285613	293.70569	0.258616987	0	0	0	0	0	3
40	2	0	0.0909090909	293.758499	293.568038	293.285613	293.758499	0.28242465	0	0	0	0	0	3
45	2	0	0.102272727	293.795643	293.590798	293.285613	293.795643	0.305185166	0	0	0	0	0	3
50	3	0	0.113636364	293.80174	293.609975	293.285613	293.80174	0.32436172	0	0	0	0	0	3
55	3	0	0.125	293.772337	293.623505	293.285613	293.80174	0.337891903	0	0	0	0	0	3
60	3	0	0.136363636	293.713032	293.630392	293.285613	293.80174	0.344778607	0	0	0	0	0	3
65	3	0	0.147727273	293.635372	293.630747	293.285613	293.80174	0.345134337	0	0	0	0	0	3
70	3	0	0.159090909	293.552926	293.625559	293.285613	293.80174	0.345134337	0	0	0	0	0	3
75	3	0	0.170454545	293.476071	293.616216	293.285613	293.80174	0.345134337	0	0	0	0	0	3
80	4	0	0.181818182	293.420249	293.604689	293.285613	293.80174	0.345134337	0	0	0	0	0	3
85	4	0	0.193181818	293.389095	293.592712	293.285613	293.80174	0.345134337	0	0	0	0	0	3
90	4	0	0.204545455	293.379325	293.581481	293.285613	293.80174	0.345134337	0	0	0	0	0	3
95	4	0	0.215909091	293.388523	293.571833	293.285613	293.80174	0.345134337	0	0	0	0	0	3
100	4	0	0.227272727	293.413463	293.564291	293.285613	293.80174	0.345134337	0	0	0	0	0	3
105	5	0	0.238636364	293.446359	293.558931	293.285613	293.80174	0.345134337	0	0	0	0	0	3
110	5	0	0.25	293.483401	293.555647	293.285613	293.80174	0.345134337	0	0	0	0	0	3
115	5	0	0.261363636	293.521694	293.554232	293.285613	293.80174	0.345134337	0	0	0	0	0	3
120	5	0	0.272727273	293.559827	293.554456	293.285613	293.80174	0.345134337	0	0	0	0	0	3
125	5	0	0.284090909	293.597669	293.556118	293.285613	293.80174	0.345134337	0	0	0	0	0	3
130	5	0	0.295454545	293.634799	293.559032	293.285613	293.80174	0.345134337	0	0	0	0	0	3
135	6	0	0.306818182	293.672349	293.563079	293.285613	293.80174	0.345134337	0	0	0	0	0	3
140	6	0	0.318181818	293.709927	293.568143	293.285613	293.80174	0.345134337	0	0	0	0	0	3
145	6	0	0.329545455	293.748887	293.574168	293.285613	293.80174	0.345134337	0	0	0	0	0	3
150	6	0	0.340909091	293.78854	293.581083	293.285613	293.80174	0.345134337	0	0	0	0	0	3
155	7	0	0.352272727	293.8255	293.588721	293.285613	293.8255	0.345134337	0	0	0	0	0	3
160	7	0	0.363636364	293.859055	293.596913	293.285613	293.859055	0.345134337	0	0	0	0	0	3
165	7	0	0.375	293.890508	293.605548	293.285613	293.890508	0.345134337	0	0	0	0	0	3
170	7	0	0.386363636	293.918175	293.61448	293.285613	293.918175	0.345134337	0	0	0	0	0	3
175	8	0	0.397727273	293.941822	293.623573	293.285613	293.941822	0.345134337	0	0	0	0	0	3
180	8	0	0.409090909	293.962893	293.632744	293.285613	293.962893	0.34713074	0	0	0	0	0	3
185	8	0	0.420454545	293.979793	293.641877	293.285613	293.979793	0.356263615	0	0	0	0	0	3
190	9	0	0.431818182	293.993058	293.650881	293.285613	293.993058	0.365268268	0	0	0	0	0	3
195	9	0	0.443181818	294.0035	293.659697	293.285613	294.0035	0.374083739	0	0	0	0	0	3
200	9	0	0.454545455	294.012096	293.668292	293.285613	294.012096	0.382678838	0	0	0	0	0	3
205	9	0	0.465909091	294.017577	293.676608	293.285613	294.017577	0.390995155	0	0	0	0	0	3
210	10	0	0.477272727	294.023247	293.68467	293.285613	294.023247	0.399056518	0	0	0	0	0	3
215	10	0	0.488636364	294.025849	293.692424	293.285613	294.025849	0.406810601	0	0	0	0	0	3
220	10	0	0.5	294.029302	293.69991	293.285613	294.029302	0.414296794	0	0	0	0	0	3
225	10	0	0.511363636	294.032448	293.722333	293.379325	294.032448	0.297319741	0	0	0	0	0	3
230	11	0	0.522727273	294.036617	293.733863	293.379325	294.036617	0.278503734	0	0	0	0	0	3
235	11	0	0.534090909	294.039651	293.745073	293.379325	294.039651	0.266796571	0	0	0	0	0	3
240	11	0	0.545454545	294.046031	293.751761	293.379325	294.046031	0.273484508	0	0	0	0	0	3
