Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00227272727	-576.516369	-576.516369	-576.516369	-576.516369	0	0	0	0	0	0	3
5	1	0	0.0113636364	-579.106049	-577.811209	-579.106049	-576.516369	1.29484034	0	0	0	0	0	3
10	1	0	0.0227272727	-586.701492	-580.774636	-586.701492	-576.516369	4.25826792	0	0	0	0	0	3
15	2	0	0.0340909091	-593.917656	-584.060391	-593.917656	-576.516369	7.54402276	0	0	0	0	0	3
20	3	0	0.0454545455	-600.161473	-587.280608	-600.161473	-576.516369	10.7642391	0	0	0	0	0	3
25	3	0	0.0568181818	-605.408716	-590.301959	-605.408716	-576.516369	13.7855905	0	0	0	0	0	3
30	4	0	0.0681818182	-608.737146	-592.935557	-608.737146	-576.516369	16.4191887	0	0	0	0	0	3
35	4	0	0.0795454545	-610.697509	-595.155801	-610.697509	-576.516369	18.6394326	0	0	0	0	0	3
40	5	0	0.0909090909	-611.537538	-596.975994	-611.537538	-576.516369	20.4596256	0	0	0	0	0	3
45	6	0	0.102272727	-611.80331	-598.458726	-611.80331	-576.516369	21.9423572	0	0	0	0	0	3
50	6	0	0.113636364	-611.624602	-599.655624	-611.80331	-576.516369	23.139255	0	0	0	0	0	3
55	7	0	0.125	-610.889157	-600.591751	-611.80331	-576.516369	24.0753828	0	0	0	0	0	3
60	8	0	0.136363636	-609.367377	-601.266799	-611.80331	-576.516369	24.7504309	0	0	0	0	0	3
65	8	0	0.147727273	-607.211043	-601.691388	-611.80331	-576.516369	25.1750197	0	0	0	0	0	3
70	9	0	0.159090909	-604.881251	-601.904046	-611.80331	-576.516369	25.3876773	0	0	0	0	0	3
75	9	0	0.170454545	-602.406285	-601.935436	-611.80331	-576.516369	25.4190672	0	0	0	0	0	3
80	10	0	0.181818182	-599.79918	-601.809774	-611.80331	-576.516369	25.4190672	0	0	0	0	0	3
85	11	0	0.193181818	-596.507274	-601.51519	-611.80331	-576.516369	25.4190672	0	0	0	0	0	3
90	11	0	0.204545455	-592.421914	-601.036597	-611.80331	-576.516369	25.4190672	0	0	0	0	0	3
95	12	0	0.215909091	-587.932514	-600.381393	-611.80331	-576.516369	25.4190672	0	0	0	0	0	3
100	13	0	0.227272727	-583.346921	-599.570227	-611.80331	-576.516369	25.4190672	0	0	0	0	0	3
