Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00227272727	577.685991	577.685991	577.685991	577.685991	0	0	0	0	0	0	3
5	1	0	0.0113636364	588.942819	583.314405	577.685991	588.942819	5.62841393	0	0	0	0	0	3
10	1	0	0.0227272727	603.292782	589.973864	577.685991	603.292782	12.2878728	0	0	0	0	0	3
15	2	0	0.0340909091	611.28538	595.301743	577.685991	611.28538	17.6157518	0	0	0	0	0	3
20	3	0	0.0454545455	616.435768	599.528548	577.685991	616.435768	21.8425568	0	0	0	0	0	3
25	3	0	0.0568181818	620.330036	602.995463	577.685991	620.330036	25.3094715	0	0	0	0	0	3
30	4	0	0.0681818182	622.390785	605.766223	577.685991	622.390785	28.0802318	0	0	0	0	0	3
35	4	0	0.0795454545	623.283434	607.955874	577.685991	623.283434	30.2698832	0	0	0	0	0	3
40	5	0	0.0909090909	623.282757	609.658861	577.685991	623.283434	31.9728702	0	0	0	0	0	3
45	6	0	0.102272727	622.890078	610.981983	577.685991	623.283434	33.2959918	0	0	0	0	0	3
50	6	0	0.113636364	622.123172	611.994818	577.685991	623.283434	34.3088272	0	0	0	0	0	3
55	7	0	0.125	620.804428	612.728953	577.685991	623.283434	35.0429614	0	0	0	0	0	3
60	8	0	0.136363636	618.698799	613.188172	577.685991	623.283434	35.5021803	0	0	0	0	0	3
65	8	0	0.147727273	615.939079	613.384665	577.685991	623.283434	35.6986737	0	0	0	0	0	3
70	9	0	0.159090909	612.983067	613.357892	577.685991	623.283434	35.6986737	0	0	0	0	0	3
75	9	0	0.170454545	609.900817	613.141825	577.685991	623.283434	35.6986737	0	0	0	0	0	3
80	10	0	0.181818182	606.741353	612.765326	577.685991	623.283434	35.6986737	0	0	0	0	0	3
85	11	0	0.193181818	602.982076	612.221812	577.685991	623.283434	35.6986737	0	0	0	0	0	3
90	11	0	0.204545455	598.482221	611.498676	577.685991	623.283434	35.6986737	0	0	0	0	0	3
95	12	0	0.215909091	593.59227	610.603356	577.685991	623.283434	35.6986737	0	0	0	0	0	3
100	13	0	0.227272727	588.619411	609.556501	577.685991	623.283434	35.6986737	0	0	0	0	0	3
105	13	0	0.238636364	583.880278	608.3894	577.685991	623.283434	35.6986737	0	0	0	0	0	3
110	14	0	0.25	579.746427	607.144053	577.685991	623.283434	35.6986737	0	0	0	0	0	3
115	15	0	0.261363636	576.456774	605.865417	576.456774	623.283434	35.6986737	0	0	0	0	0	3
120	15	0	0.272727273	574.193267	604.598531	574.193267	623.283434	35.6986737	0	0	0	0	0	3
125	16	0	0.284090909	573.072327	603.385984	573.072327	623.283434	35.6986737	0	0	0	0	0	3
130	17	0	0.295454545	573.05725	602.262698	573.05725	623.283434	35.6986737	0	0	0	0	0	3
135	17	0	0.306818182	574.065947	601.255671	573.05725	623.283434	35.6986737	0	0	0	0	0	3
