Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	70561.8586	70561.8586	70561.8586	70561.8586	0	0	0	0	0	0	3
5	1	0	0.0113636364	69771.716	70166.7873	69771.716	70561.8586	395.071325	0	0	0	0	0	3
10	1	0	0.0227272727	68897.7749	69743.7832	68897.7749	70561.8586	818.075473	0	0	0	0	0	3
15	2	0	0.0340909091	68076.0132	69326.8407	68076.0132	70561.8586	1235.01796	0	0	0	0	0	3
20	2	0	0.0454545455	67364.2786	68934.3283	67364.2786	70561.8586	1627.53036	0	0	0	0	0	3
25	2	0	0.0568181818	66769.8822	68573.5873	66769.8822	70561.8586	1988.27137	0	0	0	0	0	3
30	2	0	0.0681818182	66308.4017	68249.9893	66308.4017	70561.8586	2311.86931	0	0	0	0	0	3
35	3	0	0.0795454545	65992.9274	67967.8566	65992.9274	70561.8586	2594.00204	0	0	0	0	0	3
40	3	0	0.0909090909	65781.0546	67724.8786	65781.0546	70561.8586	2836.98004	0	0	0	0	0	3
45	3	0	0.102272727	65591.5583	67511.5466	65591.5583	70561.8586	3050.31207	0	0	0	0	0	3
50	3	0	0.113636364	65361.8106	67316.116	65361.8106	70561.8586	3245.74261	0	0	0	0	0	3
55	4	0	0.125	65072.9701	67129.1872	65072.9701	70561.8586	3432.67144	0	0	0	0	0	3
60	4	0	0.136363636	64728.5964	66944.5264	64728.5964	70561.8586	3617.33227	0	0	0	0	0	3
65	4	0	0.147727273	64334.8288	66758.1194	64334.8288	70561.8586	3803.73924	0	0	0	0	0	3
70	4	0	0.159090909	63905.6251	66567.9531	63905.6251	70561.8586	3993.90552	0	0	0	0	0	3
75	5	0	0.170454545	63464.1161	66373.9633	63464.1161	70561.8586	4187.89534	0	0	0	0	0	3
80	5	0	0.181818182	63035.8279	66177.6024	63035.8279	70561.8586	4384.25624	0	0	0	0	0	3
85	5	0	0.193181818	62637.6673	65980.9393	62637.6673	70561.8586	4580.9193	0	0	0	0	0	3
90	5	0	0.204545455	62280.3551	65786.1717	62280.3551	70561.8586	4775.68689	0	0	0	0	0	3
95	6	0	0.215909091	61968.7373	65595.3	61968.7373	70561.8586	4966.55861	0	0	0	0	0	3
100	6	0	0.227272727	61707.2816	65410.1563	61707.2816	70561.8586	5151.70234	0	0	0	0	0	3
105	6	0	0.238636364	61497.1742	65232.2935	61497.1742	70561.8586	5329.56517	0	0	0	0	0	3
110	7	0	0.25	61332.6764	65062.7449	61332.6764	70561.8586	5499.11373	0	0	0	0	0	3
115	7	0	0.261363636	61202.2543	64901.8911	61202.2543	70561.8586	5659.96751	0	0	0	0	0	3
120	7	0	0.272727273	61095.9001	64749.6515	61095.9001	70561.8586	5812.20715	0	0	0	0	0	3
125	7	0	0.284090909	61004.7154	64605.6155	61004.7154	70561.8586	5956.24315	0	0	0	0	0	3
130	8	0	0.295454545	60926.4208	64469.349	60926.4208	70561.8586	6092.50962	0	0	0	0	0	3
135	8	0	0.306818182	60856.9882	64340.3361	60856.9882	70561.8586	6221.52251	0	0	0	0	0	3
140	8	0	0.318181818	60792.5249	64217.9978	60792.5249	70561.8586	6343.86083	0	0	0	0	0	3
145	8	0	0.329545455	60731.8195	64101.7919	60731.8195	70561.8586	6460.06677	0	0	0	0	0	3
150	9	0	0.340909091	60674.8133	63991.2442	60674.8133	70561.8586	6570.61446	0	0	0	0	0	3
155	9	0	0.352272727	60619.0039	63885.8617	60619.0039	70561.8586	6675.99697	0	0	0	0	0	3
160	9	0	0.363636364	60565.145	63785.2339	60565.145	70561.8586	6776.62475	0	0	0	0	0	3
165	10	0	0.375	60510.4715	63688.9173	60510.4715	70561.8586	6872.94129	0	0	0	0	0	3
