Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	101451.532	101451.532	101451.532	101451.532	0	0	0	0	0	0	3
5	1	0	0.0113636364	101722.392	101586.962	101451.532	101722.392	135.4298	0	0	0	0	0	3
10	1	0	0.0227272727	101858.828	101677.584	101451.532	101858.828	226.051692	0	0	0	0	0	3
15	2	0	0.0340909091	101923.507	101739.065	101451.532	101923.507	287.532382	0	0	0	0	0	3
20	2	0	0.0454545455	101987.318	101788.716	101451.532	101987.318	337.183054	0	0	0	0	0	3
25	2	0	0.0568181818	102056.89	101833.411	101451.532	102056.89	381.878812	0	0	0	0	0	3
30	2	0	0.0681818182	102134.013	101876.354	101451.532	102134.013	424.82196	0	0	0	0	0	3
35	3	0	0.0795454545	102220.718	101919.4	101451.532	102220.718	467.867422	0	0	0	0	0	3
40	3	0	0.0909090909	102283.4	101959.844	101451.532	102283.4	508.311917	0	0	0	0	0	3
45	3	0	0.102272727	102274.381	101991.298	101451.532	102283.4	539.765609	0	0	0	0	0	3
50	3	0	0.113636364	102166.166	102007.195	101451.532	102283.4	555.66265	0	0	0	0	0	3
55	4	0	0.125	101968.73	102003.99	101451.532	102283.4	555.66265	0	0	0	0	0	3
60	4	0	0.136363636	101708.973	101981.296	101451.532	102283.4	555.66265	0	0	0	0	0	3
65	4	0	0.147727273	101415.862	101940.908	101415.862	102283.4	555.66265	0	0	0	0	0	3
70	4	0	0.159090909	101122.675	101886.359	101122.675	102283.4	555.66265	0	0	0	0	0	3
75	5	0	0.170454545	100859.719	101822.194	100859.719	102283.4	555.66265	0	0	0	0	0	3
80	5	0	0.181818182	100651.132	101753.308	100651.132	102283.4	555.66265	0	0	0	0	0	3
85	5	0	0.193181818	100504.579	101683.934	100504.579	102283.4	555.66265	0	0	0	0	0	3
90	5	0	0.204545455	100424.813	101617.665	100424.813	102283.4	555.66265	0	0	0	0	0	3
95	6	0	0.215909091	100401.451	101556.854	100401.451	102283.4	555.66265	0	0	0	0	0	3
100	6	0	0.227272727	100428.25	101503.111	100401.451	102283.4	555.66265	0	0	0	0	0	3
105	6	0	0.238636364	100495.932	101457.33	100401.451	102283.4	555.66265	0	0	0	0	0	3
110	7	0	0.25	100591.398	101419.681	100401.451	102283.4	587.514254	0	0	0	0	0	3
115	7	0	0.261363636	100700.632	101389.721	100401.451	102283.4	617.474605	0	0	0	0	0	3
120	7	0	0.272727273	100815.456	101366.75	100401.451	102283.4	640.445168	0	0	0	0	0	3
125	7	0	0.284090909	100925.477	101349.778	100401.451	102283.4	657.4172	0	0	0	0	0	3
130	8	0	0.295454545	101034.216	101338.09	100401.451	102283.4	669.104686	0	0	0	0	0	3
135	8	0	0.306818182	101138.821	101330.974	100401.451	102283.4	676.221444	0	0	0	0	0	3
140	8	0	0.318181818	101237.795	101327.761	100401.451	102283.4	679.434497	0	0	0	0	0	3
145	8	0	0.329545455	101337.161	101328.074	100401.451	102283.4	679.434497	0	0	0	0	0	3
150	9	0	0.340909091	101432.464	101331.441	100401.451	102283.4	679.434497	0	0	0	0	0	3
155	9	0	0.352272727	101522.095	101337.399	100401.451	102283.4	679.434497	0	0	0	0	0	3
160	9	0	0.363636364	101604.727	101345.5	100401.451	102283.4	679.434497	0	0	0	0	0	3
165	10	0	0.375	101679.708	101355.33	100401.451	102283.4	679.434497	0	0	0	0	0	3
170	10	0	0.386363636	101747.85	101366.545	100401.451	102283.4	679.434497	0	0	0	0	0	3
175	10	0	0.397727273	101808.284	101378.815	100401.451	102283.4	679.434497	0	0	0	0	0	3
180	10	0	0.409090909	101860.657	101391.838	100401.451	102283.4	679.434497	0	0	0	0	0	3
185	11	0	0.420454545	101907.783	101405.415	100401.451	102283.4	679.434497	0	0	0	0	0	3
190	11	0	0.431818182	101948.294	101419.335	100401.451	102283.4	679.434497	0	0	0	0	0	3
195	11	0	0.443181818	101985.52	101433.49	100401.451	102283.4	679.434497	0	0	0	0	0	3
200	11	0	0.454545455	102019.346	101447.779	100401.451	102283.4	679.434497	0	0	0	0	0	3
205	12	0	0.465909091	102051.343	101462.15	100401.451	102283.4	679.434497	0	0	0	0	0	3
210	12	0	0.477272727	102081.824	101476.561	100401.451	102283.4	679.434497	0	0	0	0	0	3
215	12	0	0.488636364	102109.891	101490.955	100401.451	102283.4	679.434497	0	0	0	0	0	3
220	12	0	0.5	102138.711	101505.349	100401.451	102283.4	679.434497	0	0	0	0	0	3
225	13	0	0.511363636	102164.312	101516.616	100401.451	102283.4	679.434497	0	0	0	0	0	3
230	13	0	0.522727273	102192.559	101524.201	100401.451	102283.4	679.434497	0	0	0	0	0	3
235	13	0	0.534090909	102220.539	101530.952	100401.451	102283.4	679.434497	0	0	0	0	0	3
240	13	0	0.545454545	102249.749	101546.925	100401.451	102283.4	679.434497	0	0	0	0	0	3
245	14	0	0.556818182	102280.196	101553.433	100401.451	102283.4	679.434497	0	0	0	0	0	3
250	14	0	0.568181818	102313.866	101546.079	100401.451	102313.866	679.434497	0	0	0	0	0	3
255	14	0	0.579545455	102349.442	101549.004	100401.451	102349.442	679.434497	0	0	0	0	0	3
260	14	0	0.590909091	102388.81	101551.4	100401.451	102388.81	679.434497	0	0	0	0	0	3
265	15	0	0.602272727	102429.722	101554.93	100401.451	102429.722	679.434497	0	0	0	0	0	3
270	15	0	0.613636364	102473.175	101561.908	100401.451	102473.175	676.229037	0	0	0	0	0	3
275	15	0	0.625	102519.855	101574.433	100401.451	102519.855	653.53546	0	0	0	0	0	3
280	15	0	0.636363636	102566.844	101593.93	100401.451	102566.844	613.147305	0	0	0	0	0	3
285	16	0	0.647727273	102614.779	101621.179	100401.451	102614.779	558.598438	0	0	0	0	0	3
290	16	0	0.659090909	102663.657	101656.201	100401.451	102663.657	494.433415	0	0	0	0	0	3
295	16	0	0.670454545	102713.513	101698.333	100401.451	102713.513	425.547393	0	0	0	0	0	3
300	16	0	0.681818182	102763.51	101722.003	100401.451	102763.51	425.547393	0	0	0	0	0	3
305	17	0	0.693181818	102812.981	101798.805	100401.451	102812.981	471.044149	0	0	0	0	0	3
310	17	0	0.704545455	102861.044	101854.174	100401.451	102861.044	526.413033	0	0	0	0	0	3
315	17	0	0.715909091	102911.187	101911.213	100428.25	102911.187	583.452486	0	0	0	0	0	3
320	17	0	0.727272727	102958.579	101968.721	100495.932	102958.579	640.95996	0	0	0	0	0	3
325	18	0	0.738636364	103006.56	102025.78	100591.398	103006.56	698.01969	0	0	0	0	0	3
330	18	0	0.75	103053.497	102081.737	100700.632	103053.497	753.976473	0	0	0	0	0	3
335	18	0	0.761363636	103099.615	102136.259	100815.456	103099.615	808.4988	0	0	0	0	0	3
340	18	0	0.772727273	103145.818	102189.222	100925.477	103145.818	861.461564	0	0	0	0	0	3
345	19	0	0.784090909	103191.201	102211.488	100925.477	103191.201	883.727769	0	0	0	0	0	3
350	19	0	0.795454545	103236.521	102262.845	101034.216	103236.521	935.084292	0	0	0	0	0	3
355	19	0	0.806818182	103279.54	102312.741	101138.821	103279.54	984.980387	0	0	0	0	0	3
360	20	0	0.818181818	103323.058	102386.813	101337.161	103323.058	1058.73936	0	0	0	0	0	3
365	20	0	0.829545455	103366.488	102432.934	101432.464	103366.488	1101.49301	0	0	0	0	0	3
370	20	0	0.840909091	103408.164	102477.837	101522.095	103408.164	1140.43736	0	0	0	0	0	3
375	20	0	0.852272727	103448.833	102521.626	101604.727	103448.833	1176.12603	0	0	0	0	0	3
380	21	0	0.863636364	103487.654	102564.42	101679.708	103487.654	1209.0902	0	0	0	0	0	3
385	21	0	0.875	103526.692	102606.397	101747.85	103526.692	1239.85227	0	0	0	0	0	3
390	21	0	0.886363636	103563.763	102647.668	101808.284	103563.763	1268.8525	0	0	0	0	0	3
395	21	0	0.897727273	103600.586	102688.402	101860.657	103600.586	1296.56388	0	0	0	0	0	3
400	22	0	0.909090909	103635.664	102709.452	101860.657	103635.664	1317.61416	0	0	0	0	0	3
405	22	0	0.920454545	103669.412	102749.647	101907.783	103669.412	1344.23119	0	0	0	0	0	3
410	22	0	0.931818182	103703.092	102789.542	101948.294	103703.092	1370.20696	0	0	0	0	0	3
415	22	0	0.943181818	103735.74	102848.439	102019.346	103735.74	1400.66016	0	0	0	0	0	3
420	23	0	0.954545455	103765.177	102888.117	102051.343	103765.177	1425.96756	0	0	0	0	0	3
425	23	0	0.965909091	103793.987	102927.723	102081.824	103793.987	1451.16208	0	0	0	0	0	3
430	23	0	0.977272727	103821.949	102967.271	102109.891	103821.949	1476.31652	0	0	0	0	0	3
435	23	0	0.988636364	103849.5	103006.808	102138.711	103849.5	1501.4585	0	0	0	0	0	3
440	24	0	1	103876.642	103046.306	102164.312	103876.642	1529.69019	521.278687	0	0	0	0	3
445	24	0	1.01136364	103901.632	103085.791	102192.559	103901.632	1561.58994	525.027156	0	0	0	0	3
450	24	0	1.02272727	103929.212	103125.26	102220.539	103929.212	1594.3086	527.095689	0	0	0	0	3
455	24	0	1.03409091	103956.672	103164.718	102249.749	103956.672	1618.63913	529.158183	0	0	0	0	3
460	25	0	1.04545455	103986.136	103204.181	102280.196	103986.136	1658.10249	531.294336	0	0	0	0	3
465	25	0	1.05681818	104014.22	103243.591	102313.866	104014.22	1697.5121	533.418533	0	0	0	0	3
470	25	0	1.06818182	104043.428	103261.365	102313.866	104043.428	1715.28626	535.564869	0	0	0	0	3
475	25	0	1.07954545	104071.927	103322.046	102388.81	104071.927	1683.11651	537.708662	0	0	0	0	3
480	26	0	1.09090909	104100.297	103339.341	102388.81	104100.297	1711.48707	539.848455	0	0	0	0	3
485	26	0	1.10227273	104129.201	103399.568	102473.175	104129.201	1656.02675	541.994469	0	0	0	0	3
490	26	0	1.11363636	104157.172	103416.404	102473.175	104157.172	1683.997	544.130834	0	0	0	0	3
495	26	0	1.125	104184.582	103475.676	102566.844	104184.582	1617.73792	546.252552	0	0	0	0	3
500	27	0	1.13636364	104213.059	103513.09	102614.779	104213.059	1598.27924	548.376603	0	0	0	0	3
505	27	0	1.14772727	104240.168	103550.03	102663.657	104240.168	1576.51096	550.486676	0	0	0	0	3
510	27	0	1.15909091	104265.769	103586.442	102713.513	104265.769	1552.25636	552.569609	0	0	0	0	3
515	27	0	1.17045455	104292.619	103622.331	102763.51	104292.619	1529.1087	554.643316	0	0	0	0	3
520	27	0	1.18181818	104317.717	103657.654	102812.981	104317.717	1504.73518	556.693101	0	0	0	0	3
525	28	0	1.19318182	104340.365	103672.825	102812.981	104340.365	1527.38329	558.70157	0	0	0	0	3
530	28	0	1.20454545	104362.735	103726.496	102911.187	104362.735	1451.54844	560.673297	0	0	0	0	3
535	28	0	1.21590909	104385.74	103741.146	102911.187	104385.74	1474.5533	562.619092	0	0	0	0	3
540	28	0	1.22727273	104406.423	103792.914	103006.56	104406.423	1399.8629	563.81682	0	0	0	0	3
545	28	0	1.23863636	104425.808	103806.979	103006.56	104425.808	1419.24807	565.038944	0	0	0	0	3
550	29	0	1.25	104443.04	103856.75	103099.615	104443.04	1343.42524	564.871771	0	0	0	0	3
555	29	0	1.26136364	104460.362	103887.676	103145.818	104460.362	1314.54406	564.083253	0	0	0	0	3
560	29	0	1.27272727	104475.721	103917.902	103191.201	104475.721	1284.51963	562.768808	0	0	0	0	3
565	29	0	1.28409091	104492.433	103947.475	103236.521	104492.433	1255.91261	561.007361	0	0	0	0	3
570	30	0	1.29545455	104504.458	103976.292	103279.54	104504.458	1224.91794	558.84729	0	0	0	0	3
575	30	0	1.30681818	104516.807	104004.411	103323.058	104516.807	1193.74993	556.365977	0	0	0	0	3
580	30	0	1.31818182	104525.755	104015.997	103323.058	104525.755	1202.69725	553.577515	0	0	0	0	3
585	30	0	1.32954545	104536.354	104058.333	103408.164	104536.354	1128.19055	550.543242	0	0	0	0	3
590	30	0	1.34090909	104544.737	104069.142	103408.164	104544.737	1136.57334	547.305012	0	0	0	0	3
595	31	0	1.35227273	104553.207	104109.264	103487.654	104553.207	1065.55213	543.916848	0	0	0	0	3
600	31	0	1.36363636	104563.562	104119.359	103487.654	104563.562	1075.90753	540.788986	0	0	0	0	3
605	31	0	1.375	104571.056	104157.452	103563.763	104571.056	1007.29228	537.234196	0	0	0	0	3
610	31	0	1.38636364	104575.756	104180.452	103600.586	104575.756	975.169994	533.642627	0	0	0	0	3
615	32	0	1.39772727	104584.537	104202.814	103635.664	104584.537	948.87246	530.069463	0	0	0	0	3
620	32	0	1.40909091	104591.058	104224.528	103669.412	104591.058	921.646052	526.525623	0	0	0	0	3
625	32	0	1.42045455	104599.114	104245.657	103703.092	104599.114	896.02203	523.041766	0	0	0	0	3
630	33	0	1.43181818	104605.886	104266.175	103735.74	104605.886	870.1461	521.278687	0	0	0	0	3
635	33	0	1.44318182	104613.552	104273.895	103735.74	104613.552	877.812073	521.278687	0	0	0	0	3
640	33	0	1.45454545	104614.804	104305.435	103793.987	104614.804	820.816182	521.278687	0	0	0	0	3
645	34	0	1.46590909	104621.871	104312.467	103793.987	104621.871	827.884005	521.278687	0	0	0	0	3
650	34	0	1.47727273	104626.444	104342.535	103849.5	104626.444	776.943899	521.278687	0	0	0	0	3
