Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	6.82405696	6.82405696	6.82405696	6.82405696	0	0	0	0	0	0	3
5	1	0	0.0113636364	5.98806592	6.40606144	5.98806592	6.82405696	0.41799552	0	0	0	0	0	3
10	1	0	0.0227272727	5.14777187	5.98663158	5.14777187	6.82405696	0.837425379	0	0	0	0	0	3
15	2	0	0.0340909091	4.59051677	5.63760288	4.59051677	6.82405696	1.18645408	0	0	0	0	0	3
20	2	0	0.0454545455	4.42282839	5.39464798	4.42282839	6.82405696	1.42940898	0	0	0	0	0	3
25	2	0	0.0568181818	4.151827	5.18751115	4.151827	6.82405696	1.63654581	0	0	0	0	0	3
30	2	0	0.0681818182	3.89729349	5.00319434	3.89729349	6.82405696	1.82086262	0	0	0	0	0	3
35	3	0	0.0795454545	3.58637536	4.82609197	3.58637536	6.82405696	1.99796499	0	0	0	0	0	3
40	3	0	0.0909090909	3.31392699	4.65807364	3.31392699	6.82405696	2.16598332	0	0	0	0	0	3
45	3	0	0.102272727	3.05169312	4.49743559	3.05169312	6.82405696	2.32662138	0	0	0	0	0	3
50	3	0	0.113636364	2.89342754	4.35161667	2.89342754	6.82405696	2.47244029	0	0	0	0	0	3
55	4	0	0.125	2.81627626	4.22367164	2.81627626	6.82405696	2.60038532	0	0	0	0	0	3
60	4	0	0.136363636	2.63621806	4.10155982	2.63621806	6.82405696	2.72249714	0	0	0	0	0	3
65	4	0	0.147727273	2.60423713	3.9946082	2.60423713	6.82405696	2.82944876	0	0	0	0	0	3
70	4	0	0.159090909	2.69040796	3.90766152	2.60423713	6.82405696	2.91639544	0	0	0	0	0	3
75	5	0	0.170454545	2.55211464	3.82293984	2.55211464	6.82405696	3.00111712	0	0	0	0	0	3
80	5	0	0.181818182	2.52695908	3.74670568	2.52695908	6.82405696	3.07735128	0	0	0	0	0	3
85	5	0	0.193181818	2.30636753	3.66668689	2.30636753	6.82405696	3.15737007	0	0	0	0	0	3
90	5	0	0.204545455	2.28550807	3.59399327	2.28550807	6.82405696	3.23006369	0	0	0	0	0	3
95	6	0	0.215909091	2.32098192	3.5303427	2.28550807	6.82405696	3.29371426	0	0	0	0	0	3
100	6	0	0.227272727	2.35140747	3.47420293	2.28550807	6.82405696	3.34985403	0	0	0	0	0	3
105	6	0	0.238636364	2.10680781	3.41204861	2.10680781	6.82405696	3.41200836	0	0	0	0	0	3
110	7	0	0.25	2.06666922	3.35355385	2.06666922	6.82405696	3.47050311	0	0	0	0	0	3
115	7	0	0.261363636	2.09637345	3.30117133	2.06666922	6.82405696	3.52288563	0	0	0	0	0	3
120	7	0	0.272727273	2.10226189	3.25321496	2.06666922	6.82405696	3.57084201	0	0	0	0	0	3
125	7	0	0.284090909	2.02532765	3.20598852	2.02532765	6.82405696	3.61806844	0	0	0	0	0	3
130	8	0	0.295454545	1.84926975	3.15573968	1.84926975	6.82405696	3.66831729	0	0	0	0	0	3
135	8	0	0.306818182	1.92922259	3.1119355	1.84926975	6.82405696	3.71212147	0	0	0	0	0	3
140	8	0	0.318181818	1.86753201	3.06902503	1.84926975	6.82405696	3.75503193	0	0	0	0	0	3
145	8	0	0.329545455	1.86665219	3.02894594	1.84926975	6.82405696	3.79511103	0	0	0	0	0	3
150	9	0	0.340909091	1.83481151	2.99042547	1.83481151	6.82405696	3.83363149	0	0	0	0	0	3
155	9	0	0.352272727	1.82385147	2.95397003	1.82385147	6.82405696	3.87008693	0	0	0	0	0	3
160	9	0	0.363636364	1.85830625	2.9207681	1.82385147	6.82405696	3.90328886	0	0	0	0	0	3
165	10	0	0.375	1.78948629	2.88749511	1.78948629	6.82405696	3.93656186	0	0	0	0	0	3
170	10	0	0.386363636	1.7430096	2.85479552	1.7430096	6.82405696	3.96926144	0	0	0	0	0	3
175	10	0	0.397727273	1.80916492	2.82575023	1.7430096	6.82405696	3.99830674	0	0	0	0	0	3
180	10	0	0.409090909	1.86912313	2.79989544	1.7430096	6.82405696	4.02416152	0	0	0	0	0	3
185	11	0	0.420454545	1.83835639	2.77459178	1.7430096	6.82405696	4.04946518	0	0	0	0	0	3
190	11	0	0.431818182	1.80540009	2.74974071	1.7430096	6.82405696	4.07431625	0	0	0	0	0	3
195	11	0	0.443181818	1.82683827	2.72666815	1.7430096	6.82405696	4.09738881	0	0	0	0	0	3
200	11	0	0.454545455	1.79199068	2.70387114	1.7430096	6.82405696	4.12018582	0	0	0	0	0	3
205	12	0	0.465909091	1.63735417	2.67847788	1.63735417	6.82405696	4.14557909	0	0	0	0	0	3
210	12	0	0.477272727	1.65773484	2.65473967	1.63735417	6.82405696	4.1693173	0	0	0	0	0	3
215	12	0	0.488636364	1.61130388	2.63102522	1.61130388	6.82405696	4.19303175	0	0	0	0	0	3
220	12	0	0.5	1.58987432	2.60788853	1.58987432	6.82405696	4.21616843	0	0	0	0	0	3
225	13	0	0.511363636	1.49976995	2.41005979	1.49976995	5.14777187	3.57657179	0	0	0	0	0	3
230	13	0	0.522727273	1.50104767	2.3271797	1.49976995	4.59051677	3.09074682	0	0	0	0	0	3
235	13	0	0.534090909	1.48879219	2.25668596	1.48879219	4.42282839	2.9340362	0	0	0	0	0	3
240	13	0	0.545454545	1.5733958	2.24150173	1.48879219	4.42282839	2.9340362	0	0	0	0	0	3
245	14	0	0.556818182	1.54516341	2.17755362	1.48879219	4.151827	2.66303481	0	0	0	0	0	3
250	14	0	0.568181818	1.5286718	2.07885146	1.48879219	3.58637536	2.09758317	0	0	0	0	0	3
255	14	0	0.579545455	1.54297443	2.03241053	1.48879219	3.31392699	1.8251348	0	0	0	0	0	3
260	14	0	0.590909091	1.53673334	1.99201977	1.48879219	3.05169312	1.56290093	0	0	0	0	0	3
265	15	0	0.602272727	1.5079667	1.95693508	1.48879219	2.89342754	1.40463535	0	0	0	0	0	3
270	15	0	0.613636364	1.49141331	1.92507112	1.48879219	2.81627626	1.32748407	0	0	0	0	0	3
275	15	0	0.625	1.48232204	1.89475397	1.48232204	2.69040796	1.20808592	0	0	0	0	0	3
280	15	0	0.636363636	1.47037252	1.86825748	1.47037252	2.69040796	1.22003544	0	0	0	0	0	3
