Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	-7.08942619	-7.08942619	-7.08942619	-7.08942619	0	0	0	0	0	0	3
5	1	0	0.0113636364	-2.01568589	-4.55255604	-7.08942619	-2.01568589	2.53687015	0	0	0	0	0	3
10	1	0	0.0227272727	0.794101851	-2.77033674	-7.08942619	0.794101851	4.31908945	0	0	0	0	0	3
15	2	0	0.0340909091	1.79868261	-1.6280819	-7.08942619	1.79868261	5.46134429	0	0	0	0	0	3
20	2	0	0.0454545455	2.42759087	-0.816947348	-7.08942619	2.42759087	6.27247884	0	0	0	0	0	3
25	2	0	0.0568181818	2.78781412	-0.21615377	-7.08942619	2.78781412	6.87327242	0	0	0	0	0	3
30	2	0	0.0681818182	2.80080737	0.214840679	-7.08942619	2.80080737	7.30426687	0	0	0	0	0	3
35	3	0	0.0795454545	2.41862954	0.490314287	-7.08942619	2.80080737	7.57974048	0	0	0	0	0	3
40	3	0	0.0909090909	1.8238581	0.638485822	-7.08942619	2.80080737	7.72791201	0	0	0	0	0	3
45	3	0	0.102272727	0.975997784	0.672237018	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
50	3	0	0.113636364	-0.18248241	0.594535252	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
55	4	0	0.125	-1.46975125	0.422511377	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
60	4	0	0.136363636	-2.68808171	0.183234986	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
65	4	0	0.147727273	-3.69264518	-0.0936135977	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
70	4	0	0.159090909	-4.37719567	-0.379185736	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
75	5	0	0.170454545	-4.72626901	-0.65087844	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
80	5	0	0.181818182	-4.72085849	-0.890289032	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
85	5	0	0.193181818	-4.43718725	-1.08733893	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
90	5	0	0.204545455	-3.93033532	-1.23697032	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
95	6	0	0.215909091	-3.25941713	-1.33809266	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
100	6	0	0.227272727	-2.54046239	-1.39534836	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
105	6	0	0.238636364	-1.85047646	-1.416036	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
110	7	0	0.25	-1.25156177	-1.40888495	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
115	7	0	0.261363636	-0.800241221	-1.38352479	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
120	7	0	0.272727273	-0.510310331	-1.34859622	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
125	7	0	0.284090909	-0.376231297	-1.31119757	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
130	8	0	0.295454545	-0.36439633	-1.27613085	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
135	8	0	0.306818182	-0.462718745	-1.24708042	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
140	8	0	0.318181818	-0.650743693	-1.22651709	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
145	8	0	0.329545455	-0.884329975	-1.21511085	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
150	9	0	0.340909091	-1.14476039	-1.21284148	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
155	9	0	0.352272727	-1.41323162	-1.21910367	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
160	9	0	0.363636364	-1.67401533	-1.23288887	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
165	10	0	0.375	-1.93716299	-1.25360282	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
170	10	0	0.386363636	-2.1908028	-1.28037996	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
175	10	0	0.397727273	-2.42795084	-1.31225693	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
180	10	0	0.409090909	-2.64682616	-1.34832637	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
185	11	0	0.420454545	-2.84178309	-1.38762786	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
190	11	0	0.431818182	-3.02207994	-1.42953689	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
195	11	0	0.443181818	-3.19004553	-1.4735496	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
200	11	0	0.454545455	-3.34130189	-1.51910454	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
205	12	0	0.465909091	-3.4782545	-1.56575096	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
210	12	0	0.477272727	-3.58459454	-1.61270082	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
215	12	0	0.488636364	-3.67344765	-1.65953597	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
220	12	0	0.5	-3.74932297	-1.70597568	-7.08942619	2.80080737	7.76166321	0	0	0	0	0	3
225	13	0	0.511363636	-3.80711844	-1.62433891	-4.72626901	2.80080737	3.44257376	0	0	0	0	0	3
230	13	0	0.522727273	-3.86174839	-1.73015369	-4.72626901	2.80080737	2.40239071	0	0	0	0	0	3
235	13	0	0.534090909	-3.91034921	-1.85990441	-4.72626901	2.80080737	2.53214143	0	0	0	0	0	3
240	13	0	0.545454545	-3.95812887	-1.90653162	-4.72626901	2.80080737	2.57876864	0	0	0	0	0	3
245	14	0	0.556818182	-4.00021209	-2.04937169	-4.72626901	2.80080737	2.72160871	0	0	0	0	0	3
250	14	0	0.568181818	-4.02785283	-2.31450455	-4.72626901	2.41862954	2.98674157	0	0	0	0	0	3
255	14	0	0.579545455	-4.06267649	-2.46180696	-4.72626901	1.8238581	3.13404398	0	0	0	0	0	3
260	14	0	0.590909091	-4.09586631	-2.59634615	-4.72626901	0.975997784	3.26858317	0	0	0	0	0	3
265	15	0	0.602272727	-4.13133694	-2.71242194	-4.72626901	-0.18248241	3.30695719	0	0	0	0	0	3
270	15	0	0.613636364	-4.16836423	-2.80301017	-4.72626901	-0.36439633	3.22552154	0	0	0	0	0	3
275	15	0	0.625	-4.20547286	-2.86518566	-4.72626901	-0.36439633	3.04842064	0	0	0	0	0	3
280	15	0	0.636363636	-4.23407098	-2.90032178	-4.72626901	-0.36439633	2.80670818	0	0	0	0	0	3
285	16	0	0.647727273	-4.25998011	-2.91321575	-4.72626901	-0.36439633	2.53403002	0	0	0	0	0	3
290	16	0	0.659090909	-4.29129616	-2.91126349	-4.72626901	-0.36439633	2.26233731	0	0	0	0	0	3
295	16	0	0.670454545	-4.31715465	-2.90196544	-4.72085849	-0.36439633	2.02292672	0	0	0	0	0	3
300	16	0	0.681818182	-4.33962862	-2.93391351	-4.72085849	-0.36439633	2.04362448	0	0	0	0	0	3
305	17	0	0.693181818	-4.36525201	-2.89166623	-4.36525201	-0.36439633	1.72107203	0	0	0	0	0	3
310	17	0	0.704545455	-4.39203424	-2.90215939	-4.39203424	-0.36439633	1.72107203	0	0	0	0	0	3
315	17	0	0.715909091	-4.42632953	-2.92868012	-4.42632953	-0.36439633	1.72107203	0	0	0	0	0	3
320	17	0	0.727272727	-4.46164398	-2.97234334	-4.46164398	-0.36439633	1.75950186	0	0	0	0	0	3
325	18	0	0.738636364	-4.50059224	-3.03257324	-4.50059224	-0.36439633	1.81973177	0	0	0	0	0	3
330	18	0	0.75	-4.53968018	-3.10730321	-4.53968018	-0.36439633	1.89446173	0	0	0	0	0	3
335	18	0	0.761363636	-4.57174709	-3.19301925	-4.57174709	-0.36439633	1.98017777	0	0	0	0	0	3
340	18	0	0.772727273	-4.60580424	-3.28609866	-4.60580424	-0.36439633	2.07325718	0	0	0	0	0	3
345	19	0	0.784090909	-4.63423486	-3.31605724	-4.63423486	-0.36439633	2.10321576	0	0	0	0	0	3
350	19	0	0.795454545	-4.66142113	-3.41128368	-4.66142113	-0.36439633	2.1984422	0	0	0	0	0	3
355	19	0	0.806818182	-4.67792009	-3.50713976	-4.67792009	-0.462718745	2.29429829	0	0	0	0	0	3
360	20	0	0.818181818	-4.69134014	-3.66816289	-4.69134014	-0.884329975	2.45532141	0	0	0	0	0	3
365	20	0	0.829545455	-4.70616762	-3.75502284	-4.70616762	-1.14476039	2.54218136	0	0	0	0	0	3
370	20	0	0.840909091	-4.72386281	-3.83636607	-4.72386281	-1.41323162	2.6172624	0	0	0	0	0	3
375	20	0	0.852272727	-4.73848235	-3.91193995	-4.73848235	-1.67401533	2.67905108	0	0	0	0	0	3
380	21	0	0.863636364	-4.74781537	-3.98179904	-4.74781537	-1.93716299	2.72819623	0	0	0	0	0	3
385	21	0	0.875	-4.75837279	-4.04591745	-4.75837279	-2.1908028	2.56757	0	0	0	0	0	3
390	21	0	0.886363636	-4.76524938	-4.1044276	-4.76524938	-2.42795084	2.33729854	0	0	0	0	0	3
395	21	0	0.897727273	-4.77818315	-4.15784197	-4.77818315	-2.64682616	2.13135699	0	0	0	0	0	3
400	22	0	0.909090909	-4.78507017	-4.17178037	-4.78507017	-2.64682616	2.13824401	0	0	0	0	0	3
405	22	0	0.920454545	-4.79350029	-4.21948424	-4.79350029	-2.84178309	1.9517172	0	0	0	0	0	3
410	22	0	0.931818182	-4.79515123	-4.26289242	-4.79515123	-3.02207994	1.77307129	0	0	0	0	0	3
415	22	0	0.943181818	-4.80255593	-4.32774067	-4.80255593	-3.34130189	1.46125404	0	0	0	0	0	3
420	23	0	0.954545455	-4.80886543	-4.36109439	-4.80886543	-3.4782545	1.33061094	0	0	0	0	0	3
425	23	0	0.965909091	-4.82172569	-4.39162782	-4.82172569	-3.58459454	1.23713116	0	0	0	0	0	3
430	23	0	0.977272727	-4.83056507	-4.41994534	-4.83056507	-3.67344765	1.15711742	0	0	0	0	0	3
435	23	0	0.988636364	-4.84440877	-4.44655809	-4.84440877	-3.74932297	1.0950858	0	0	0	0	0	3
440	24	0	1	-4.86133146	-4.47183101	-4.86133146	-3.80711844	1.05421303	1.14932083	0	100	0	0	3
445	24	0	1.01136364	-4.87385649	-4.49607506	-4.87385649	-3.86174839	1.0121081	1.15119958	0	100	0	0	3
450	24	0	1.02272727	-4.88773223	-4.51939287	-4.88773223	-3.91034921	0.977383017	1.15224026	0	100	0	0	3
455	24	0	1.03409091	-4.89653978	-4.54180629	-4.89653978	-3.95812887	0.938410911	1.15302753	0	100	0	0	3
460	25	0	1.04545455	-4.91168926	-4.56347812	-4.91168926	-4.00021209	0.911477168	1.15398927	0	100	0	0	3
465	25	0	1.05681818	-4.91289548	-4.58422092	-4.91289548	-4.02785283	0.885042648	1.1546025	0	100	0	0	3
470	25	0	1.06818182	-4.91760733	-4.59162951	-4.91760733	-4.02785283	0.889754496	1.14932083	0	100	0	0	3
475	25	0	1.07954545	-4.91933208	-4.62391206	-4.91933208	-4.09586631	0.823465768	1.14932083	0	100	0	0	3
480	26	0	1.09090909	-4.93170205	-4.63075184	-4.93170205	-4.09586631	0.835835738	1.14932083	0	100	0	0	3
485	26	0	1.10227273	-4.93043146	-4.66106957	-4.93170205	-4.16836423	0.763337813	1.14932083	0	100	0	0	3
490	26	0	1.11363636	-4.94320614	-4.66733927	-4.94320614	-4.16836423	0.774841902	1.14932083	0	100	0	0	3
495	26	0	1.125	-4.96042241	-4.69583756	-4.96042241	-4.23407098	0.726351428	1.14932083	0	100	0	0	3
500	27	0	1.13636364	-4.97388989	-4.71265162	-4.97388989	-4.25998011	0.713909784	1.14932083	0	100	0	0	3
505	27	0	1.14772727	-4.99443167	-4.7293437	-4.99443167	-4.29129616	0.703135517	1.14932083	0	100	0	0	3
510	27	0	1.15909091	-5.00735512	-4.74561777	-5.00735512	-4.31715465	0.690200476	1.14932083	0	100	0	0	3
515	27	0	1.17045455	-5.02287986	-4.76165698	-5.02287986	-4.33962862	0.683251239	1.14932083	0	100	0	0	3
520	27	0	1.18181818	-5.03126407	-4.77737597	-5.03126407	-4.36525201	0.666012052	1.14932083	0	100	0	0	3
525	28	0	1.19318182	-5.04099936	-4.78323427	-5.04099936	-4.36525201	0.675747348	1.14932083	0	100	0	0	3
530	28	0	1.20454545	-5.03925754	-4.80744348	-5.04099936	-4.42632953	0.614669832	1.14932083	0	100	0	0	3
535	28	0	1.21590909	-5.04864145	-4.81280344	-5.04864145	-4.42632953	0.622311918	1.14932083	0	100	0	0	3
540	28	0	1.22727273	-5.04633731	-4.83487542	-5.04864145	-4.50059224	0.548049206	1.14932083	0	100	0	0	3
545	28	0	1.23863636	-5.0396927	-4.83942691	-5.04864145	-4.50059224	0.548049206	1.14932083	0	100	0	0	3
550	29	0	1.25	-5.03089926	-4.85829177	-5.04864145	-4.57174709	0.476894362	1.14932083	0	100	0	0	3
555	29	0	1.26136364	-5.02065758	-4.86849428	-5.04864145	-4.60580424	0.442837212	1.14932083	0	100	0	0	3
560	29	0	1.27272727	-5.01781425	-4.87785815	-5.04864145	-4.63423486	0.414406593	1.14932083	0	100	0	0	3
565	29	0	1.28409091	-5.00716265	-4.88633378	-5.04864145	-4.66142113	0.387220322	1.14932083	0	100	0	0	3
570	30	0	1.29545455	-5.01061456	-4.89426999	-5.04864145	-4.67792009	0.370721356	1.14932083	0	100	0	0	3
575	30	0	1.30681818	-5.01289782	-4.90188312	-5.04864145	-4.69134014	0.357301308	1.14932083	0	100	0	0	3
580	30	0	1.31818182	-5.0139875	-4.90437433	-5.04864145	-4.69134014	0.357301308	1.14932083	0	100	0	0	3
585	30	0	1.32954545	-5.01809347	-4.91630524	-5.04864145	-4.72386281	0.324778641	1.14932083	0	100	0	0	3
590	30	0	1.34090909	-5.02498127	-4.91872027	-5.04864145	-4.72386281	0.324778641	1.14932083	0	100	0	0	3
595	31	0	1.35227273	-5.03869218	-4.92997179	-5.04864145	-4.74781537	0.300826079	1.14932083	0	100	0	0	3
600	31	0	1.36363636	-5.04646431	-4.93256052	-5.04864145	-4.74781537	0.300826079	1.14932083	0	100	0	0	3
605	31	0	1.375	-5.05659255	-4.94353699	-5.05659255	-4.76524938	0.291343175	1.14932083	0	100	0	0	3
610	31	0	1.38636364	-5.06158123	-4.95027181	-5.06158123	-4.77818315	0.283398075	1.14932083	0	100	0	0	3
615	32	0	1.39772727	-5.07037685	-4.95691257	-5.07037685	-4.78507017	0.28530668	1.14932083	0	100	0	0	3
620	32	0	1.40909091	-5.07276864	-4.96345117	-5.07276864	-4.79350029	0.279268344	1.14932083	0	100	0	0	3
625	32	0	1.42045455	-5.06945249	-4.96972282	-5.07276864	-4.79515123	0.277617405	1.14932083	0	100	0	0	3
630	33	0	1.43181818	-5.07500973	-4.97608324	-5.07500973	-4.80255593	0.272453797	1.14932083	0	100	0	0	3
635	33	0	1.44318182	-5.07831918	-4.97835515	-5.07831918	-4.80255593	0.275763248	1.14932083	0	100	0	0	3
640	33	0	1.45454545	-5.08246767	-4.98856882	-5.08246767	-4.82172569	0.26074198	1.14932083	0	100	0	0	3
645	34	0	1.46590909	-5.09009954	-4.99082505	-5.09009954	-4.82172569	0.268373843	1.14932083	0	100	0	0	3
650	34	0	1.47727273	-5.0881657	-5.00052278	-5.09009954	-4.84440877	0.24569077	1.14932083	0	100	0	0	3
