Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	-4.10611559	-4.10611559	-4.10611559	-4.10611559	0	0	0	0	0	0	3
5	1	0	0.0113636364	5.5416587	0.717771552	-4.10611559	5.5416587	4.82388715	0	0	0	0	0	3
10	1	0	0.0227272727	10.633996	4.02317969	-4.10611559	10.633996	8.12929528	0	0	0	0	0	3
15	2	0	0.0340909091	12.3824348	6.11299346	-4.10611559	12.3824348	10.2191091	0	0	0	0	0	3
20	2	0	0.0454545455	13.7664763	7.64369003	-4.10611559	13.7664763	11.7498056	0	0	0	0	0	3
25	2	0	0.0568181818	15.1687646	8.89786913	-4.10611559	15.1687646	13.0039847	0	0	0	0	0	3
30	3	0	0.0681818182	16.3891349	9.96804995	-4.10611559	16.3891349	14.0741655	0	0	0	0	0	3
35	3	0	0.0795454545	17.2511639	10.8784392	-4.10611559	17.2511639	14.9845548	0	0	0	0	0	3
40	3	0	0.0909090909	17.653067	11.6311756	-4.10611559	17.653067	15.7372912	0	0	0	0	0	3
45	3	0	0.102272727	17.3782058	12.2058786	-4.10611559	17.653067	16.3119942	0	0	0	0	0	3
50	4	0	0.113636364	16.4999373	12.5962476	-4.10611559	17.653067	16.7023632	0	0	0	0	0	3
55	4	0	0.125	15.4227649	12.8317907	-4.10611559	17.653067	16.9379063	0	0	0	0	0	3
60	4	0	0.136363636	14.0391894	12.9246675	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
65	4	0	0.147727273	12.4914674	12.8937247	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
70	5	0	0.159090909	10.9673242	12.765298	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
75	5	0	0.170454545	9.66125072	12.571295	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
80	5	0	0.181818182	8.59858095	12.337606	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
85	6	0	0.193181818	7.84770457	12.088167	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
90	6	0	0.204545455	7.44645354	11.8438663	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
95	6	0	0.215909091	7.33914822	11.6186304	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
100	6	0	0.227272727	7.43118364	11.4192282	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
105	7	0	0.238636364	7.61459994	11.2462905	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
110	7	0	0.25	7.80796948	11.0967983	-4.10611559	17.653067	17.0307831	0	0	0	0	0	3
