Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	578.740461	578.740461	578.740461	578.740461	0	0	0	0	0	0	3
5	1	0	0.0113636364	600.347273	589.543867	578.740461	600.347273	10.8034059	0	0	0	0	0	3
10	1	0	0.0227272727	623.836487	600.97474	578.740461	623.836487	22.2342792	0	0	0	0	0	3
15	2	0	0.0340909091	636.742021	609.91656	578.740461	636.742021	31.1760995	0	0	0	0	0	3
20	2	0	0.0454545455	646.063642	617.145977	578.740461	646.063642	38.4055158	0	0	0	0	0	3
25	2	0	0.0568181818	653.949121	623.279834	578.740461	653.949121	44.5393732	0	0	0	0	0	3
30	3	0	0.0681818182	659.946633	628.517948	578.740461	659.946633	49.7774874	0	0	0	0	0	3
35	3	0	0.0795454545	663.952891	632.947316	578.740461	663.952891	54.2068553	0	0	0	0	0	3
40	3	0	0.0909090909	666.414828	636.665929	578.740461	666.414828	57.9254676	0	0	0	0	0	3
45	3	0	0.102272727	667.388032	639.738139	578.740461	667.388032	60.997678	0	0	0	0	0	3
50	4	0	0.113636364	666.616795	642.181653	578.740461	667.388032	63.4411922	0	0	0	0	0	3
55	4	0	0.125	664.231037	644.019102	578.740461	667.388032	65.2786409	0	0	0	0	0	3
60	4	0	0.136363636	659.957729	645.24515	578.740461	667.388032	66.5046891	0	0	0	0	0	3
65	4	0	0.147727273	654.578108	645.91179	578.740461	667.388032	67.171329	0	0	0	0	0	3
70	5	0	0.159090909	648.747161	646.100815	578.740461	667.388032	67.3603537	0	0	0	0	0	3
75	5	0	0.170454545	643.093697	645.91287	578.740461	667.388032	67.3603537	0	0	0	0	0	3
80	5	0	0.181818182	637.80681	645.436043	578.740461	667.388032	67.3603537	0	0	0	0	0	3
85	6	0	0.193181818	632.165973	644.698817	578.740461	667.388032	67.3603537	0	0	0	0	0	3
90	6	0	0.204545455	625.82967	643.705704	578.740461	667.388032	67.3603537	0	0	0	0	0	3
95	6	0	0.215909091	619.482158	642.494526	578.740461	667.388032	67.3603537	0	0	0	0	0	3
100	6	0	0.227272727	613.494272	641.113562	578.740461	667.388032	67.3603537	0	0	0	0	0	3
105	7	0	0.238636364	608.081567	639.612108	578.740461	667.388032	67.3603537	0	0	0	0	0	3
110	7	0	0.25	603.4876	638.041477	578.740461	667.388032	67.3603537	0	0	0	0	0	3
115	7	0	0.261363636	599.884112	636.451587	578.740461	667.388032	67.3603537	0	0	0	0	0	3
120	8	0	0.272727273	597.432972	634.890842	578.740461	667.388032	67.3603537	0	0	0	0	0	3
125	8	0	0.284090909	596.196906	633.402614	578.740461	667.388032	67.3603537	0	0	0	0	0	3
130	8	0	0.295454545	596.181874	632.024068	578.740461	667.388032	67.3603537	0	0	0	0	0	3
135	8	0	0.306818182	597.167893	630.779204	578.740461	667.388032	67.3603537	0	0	0	0	0	3
140	9	0	0.318181818	598.9439	629.681435	578.740461	667.388032	67.3603537	0	0	0	0	0	3
145	9	0	0.329545455	601.212979	628.732487	578.740461	667.388032	67.3603537	0	0	0	0	0	3
150	9	0	0.340909091	603.766582	627.927135	578.740461	667.388032	67.3603537	0	0	0	0	0	3
155	10	0	0.352272727	606.35005	627.252851	578.740461	667.388032	67.3603537	0	0	0	0	0	3
160	10	0	0.363636364	608.759312	626.692441	578.740461	667.388032	67.3603537	0	0	0	0	0	3
165	10	0	0.375	610.780595	626.224445	578.740461	667.388032	67.3603537	0	0	0	0	0	3
170	10	0	0.386363636	612.312282	625.826955	578.740461	667.388032	67.3603537	0	0	0	0	0	3
175	11	0	0.397727273	613.288779	625.478672	578.740461	667.388032	67.3603537	0	0	0	0	0	3
180	11	0	0.409090909	613.716802	625.160784	578.740461	667.388032	67.3603537	0	0	0	0	0	3
185	11	0	0.420454545	613.665213	624.858269	578.740461	667.388032	67.3603537	0	0	0	0	0	3
190	12	0	0.431818182	613.277376	624.561323	578.740461	667.388032	67.3603537	0	0	0	0	0	3
195	12	0	0.443181818	612.656334	624.263698	578.740461	667.388032	67.3603537	0	0	0	0	0	3
200	12	0	0.454545455	611.929684	623.962869	578.740461	667.388032	67.3603537	0	0	0	0	0	3
205	13	0	0.465909091	611.180288	623.658521	578.740461	667.388032	67.3603537	0	0	0	0	0	3
210	13	0	0.477272727	610.480014	623.352044	578.740461	667.388032	67.3603537	0	0	0	0	0	3
215	13	0	0.488636364	609.876914	623.045792	578.740461	667.388032	67.3603537	0	0	0	0	0	3
220	13	0	0.5	609.424267	622.743091	578.740461	667.388032	67.3603537	0	0	0	0	0	3
225	14	0	0.511363636	609.156416	623.943359	596.181874	667.388032	45.1260745	0	0	0	0	0	3
230	14	0	0.522727273	609.088355	623.608174	596.181874	667.388032	36.1842543	0	0	0	0	0	3
235	14	0	0.534090909	609.219525	622.982662	596.181874	667.388032	28.9548379	0	0	0	0	0	3
240	14	0	0.545454545	609.520741	622.683509	596.181874	667.388032	28.9548379	0	0	0	0	0	3
245	15	0	0.556818182	609.955689	621.88111	596.181874	667.388032	24.2197049	0	0	0	0	0	3
250	15	0	0.568181818	610.49368	620.028361	596.181874	667.388032	26.0724541	0	0	0	0	0	3
255	15	0	0.579545455	611.075895	618.826611	596.181874	667.388032	27.274204	0	0	0	0	0	3
260	16	0	0.590909091	611.671567	617.582446	596.181874	667.388032	28.518369	0	0	0	0	0	3
265	16	0	0.602272727	612.242109	616.329129	596.181874	666.616795	29.7716855	0	0	0	0	0	3
270	16	0	0.613636364	612.779958	615.105565	596.181874	664.231037	30.99525	0	0	0	0	0	3
275	16	0	0.625	613.27183	613.947401	596.181874	659.957729	32.1534138	0	0	0	0	0	3
280	17	0	0.636363636	613.703741	612.896174	596.181874	654.578108	33.2046408	0	0	0	0	0	3
285	17	0	0.647727273	614.068591	611.975503	596.181874	648.747161	34.1253116	0	0	0	0	0	3
290	17	0	0.659090909	614.36338	611.194053	596.181874	643.093697	34.7188163	0	0	0	0	0	3
295	18	0	0.670454545	614.609298	610.546681	596.181874	637.80681	34.8893619	0	0	0	0	0	3
300	18	0	0.681818182	614.815963	610.641554	596.181874	637.80681	34.8893619	0	0	0	0	0	3
305	18	0	0.693181818	614.98788	609.63375	596.181874	625.82967	29.6477962	0	0	0	0	0	3
310	18	0	0.704545455	615.144482	609.390905	596.181874	619.482158	23.3002833	0	0	0	0	0	3
315	19	0	0.715909091	615.294586	609.295733	596.181874	615.294586	19.1127118	0	0	0	0	0	3
320	19	0	0.727272727	615.434854	609.339837	596.181874	615.434854	19.2529796	0	0	0	0	0	3
325	19	0	0.738636364	615.568518	609.509995	596.181874	615.568518	19.3866442	0	0	0	0	0	3
330	19	0	0.75	615.703651	609.787633	596.181874	615.703651	19.5217763	0	0	0	0	0	3
335	20	0	0.761363636	615.841424	610.150299	596.181874	615.841424	19.6595498	0	0	0	0	0	3
340	20	0	0.772727273	615.974571	610.571699	596.181874	615.974571	19.7926972	0	0	0	0	0	3
345	20	0	0.784090909	616.11241	610.694826	596.181874	616.11241	19.9305355	0	0	0	0	0	3
350	20	0	0.795454545	616.28218	611.141165	596.181874	616.28218	20.1003053	0	0	0	0	0	3
355	20	0	0.806818182	616.465599	611.591915	597.167893	616.465599	19.2977065	0	0	0	0	0	3
360	21	0	0.818181818	616.650957	612.322166	601.212979	616.650957	15.4379788	0	0	0	0	0	3
365	21	0	0.829545455	616.837187	612.677262	603.766582	616.837187	13.0706052	0	0	0	0	0	3
370	21	0	0.840909091	617.013899	612.978337	606.35005	617.013899	10.6638487	0	0	0	0	0	3
375	21	0	0.852272727	617.184565	613.224576	608.759312	617.184565	8.42525221	0	0	0	0	0	3
380	21	0	0.863636364	617.349599	613.41981	609.088355	617.349599	8.26124409	0	0	0	0	0	3
