Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	-576.225023	-576.225023	-576.225023	-576.225023	0	0	0	0	0	0	3
5	1	0	0.0113636364	-577.318782	-576.771903	-577.318782	-576.225023	0.546879051	0	0	0	0	0	3
10	1	0	0.0227272727	-581.083967	-578.209257	-581.083967	-576.225023	1.9842339	0	0	0	0	0	3
15	1	0	0.0340909091	-584.79661	-579.856096	-584.79661	-576.225023	3.63107209	0	0	0	0	0	3
20	2	0	0.0454545455	-587.475068	-581.37989	-587.475068	-576.225023	5.15486656	0	0	0	0	0	3
25	2	0	0.0568181818	-588.395093	-582.54909	-588.395093	-576.225023	6.32406703	0	0	0	0	0	3
30	2	0	0.0681818182	-587.84121	-583.305108	-588.395093	-576.225023	7.0800841	0	0	0	0	0	3
35	2	0	0.0795454545	-586.157198	-583.661619	-588.395093	-576.225023	7.43659541	0	0	0	0	0	3
40	3	0	0.0909090909	-584.367878	-583.740092	-588.395093	-576.225023	7.51506866	0	0	0	0	0	3
45	3	0	0.102272727	-582.664872	-583.63257	-588.395093	-576.225023	7.51506866	0	0	0	0	0	3
50	3	0	0.113636364	-581.044165	-583.397261	-588.395093	-576.225023	7.51506866	0	0	0	0	0	3
55	3	0	0.125	-579.822506	-583.099364	-588.395093	-576.225023	7.51506866	0	0	0	0	0	3
60	4	0	0.136363636	-578.947825	-582.780015	-588.395093	-576.225023	7.51506866	0	0	0	0	0	3
65	4	0	0.147727273	-578.453789	-582.470999	-588.395093	-576.225023	7.51506866	0	0	0	0	0	3
70	4	0	0.159090909	-577.919055	-582.167536	-588.395093	-576.225023	7.51506866	0	0	0	0	0	3
75	4	0	0.170454545	-576.707126	-581.82626	-588.395093	-576.225023	7.51506866	0	0	0	0	0	3
80	5	0	0.181818182	-574.601639	-581.401283	-588.395093	-574.601639	7.51506866	0	0	0	0	0	3
85	5	0	0.193181818	-571.74434	-580.864786	-588.395093	-571.74434	7.51506866	0	0	0	0	0	3
90	5	0	0.204545455	-568.427305	-580.210182	-588.395093	-568.427305	7.51506866	0	0	0	0	0	3
95	5	0	0.215909091	-564.962074	-579.447776	-588.395093	-564.962074	7.51506866	0	0	0	0	0	3
100	6	0	0.227272727	-561.776346	-578.60628	-588.395093	-561.776346	7.51506866	0	0	0	0	0	3
105	6	0	0.238636364	-559.211316	-577.72469	-588.395093	-559.211316	7.51506866	0	0	0	0	0	3
110	6	0	0.25	-557.478651	-576.844428	-588.395093	-557.478651	7.51506866	0	0	0	0	0	3
115	7	0	0.261363636	-556.761455	-576.007637	-588.395093	-556.761455	7.73245488	0	0	0	0	0	3
120	7	0	0.272727273	-557.042535	-575.249033	-588.395093	-556.761455	8.49105898	0	0	0	0	0	3
125	7	0	0.284090909	-558.147258	-574.591273	-588.395093	-556.761455	9.14881955	0	0	0	0	0	3
130	7	0	0.295454545	-559.826501	-574.044429	-588.395093	-556.761455	9.69566294	0	0	0	0	0	3
135	8	0	0.306818182	-561.78439	-573.606571	-588.395093	-556.761455	10.1335215	0	0	0	0	0	3
140	8	0	0.318181818	-563.731411	-573.266048	-588.395093	-556.761455	10.4740442	0	0	0	0	0	3
145	8	0	0.329545455	-565.50643	-573.007394	-588.395093	-556.761455	10.7326982	0	0	0	0	0	3
150	9	0	0.340909091	-566.984976	-572.813122	-588.395093	-556.761455	10.9269697	0	0	0	0	0	3
155	9	0	0.352272727	-568.091034	-572.665557	-588.395093	-556.761455	11.074535	0	0	0	0	0	3
160	9	0	0.363636364	-568.811472	-572.548767	-588.395093	-556.761455	11.1913254	0	0	0	0	0	3
165	9	0	0.375	-569.205003	-572.450421	-588.395093	-556.761455	11.2896714	0	0	0	0	0	3
170	10	0	0.386363636	-569.287453	-572.36005	-588.395093	-556.761455	11.380042	0	0	0	0	0	3
175	10	0	0.397727273	-569.109103	-572.269746	-588.395093	-556.761455	11.470346	0	0	0	0	0	3
180	10	0	0.409090909	-568.802578	-572.176039	-588.395093	-556.761455	11.5640533	0	0	0	0	0	3
185	10	0	0.420454545	-568.386021	-572.076302	-588.395093	-556.761455	11.6637906	0	0	0	0	0	3
190	11	0	0.431818182	-567.960258	-571.970762	-588.395093	-556.761455	11.7693302	0	0	0	0	0	3
195	11	0	0.443181818	-567.590874	-571.861265	-588.395093	-556.761455	11.8788274	0	0	0	0	0	3
200	11	0	0.454545455	-567.268468	-571.749245	-588.395093	-556.761455	11.9908468	0	0	0	0	0	3
205	12	0	0.465909091	-567.047503	-571.637299	-588.395093	-556.761455	12.102793	0	0	0	0	0	3
210	12	0	0.477272727	-566.858629	-571.526167	-588.395093	-556.761455	12.2139249	0	0	0	0	0	3
215	12	0	0.488636364	-566.782256	-571.418351	-588.395093	-556.761455	12.3217411	0	0	0	0	0	3
220	12	0	0.5	-566.78077	-571.315294	-588.395093	-556.761455	12.4247984	0	0	0	0	0	3
225	13	0	0.511363636	-566.940646	-570.967842	-588.395093	-556.761455	12.7722499	0	0	0	0	0	3
230	13	0	0.522727273	-567.153846	-570.651249	-588.395093	-556.761455	13.0888436	0	0	0	0	0	3
235	13	0	0.534090909	-567.468286	-570.257423	-588.395093	-556.761455	13.4826691	0	0	0	0	0	3
240	14	0	0.545454545	-567.782634	-570.202428	-588.395093	-556.761455	13.5376644	0	0	0	0	0	3
245	14	0	0.556818182	-568.165876	-569.773335	-588.395093	-556.761455	13.9667576	0	0	0	0	0	3
250	14	0	0.568181818	-568.504526	-568.910643	-586.157198	-556.761455	14.8294494	0	0	0	0	0	3
255	14	0	0.579545455	-568.898184	-568.518392	-584.367878	-556.761455	15.2216998	0	0	0	0	0	3
260	15	0	0.590909091	-569.196075	-568.173579	-582.664872	-556.761455	15.4589915	0	0	0	0	0	3
265	15	0	0.602272727	-569.60432	-567.876748	-581.044165	-556.761455	15.5205126	0	0	0	0	0	3
270	15	0	0.613636364	-569.910314	-567.623706	-579.822506	-556.761455	15.4756585	0	0	0	0	0	3
275	15	0	0.625	-570.237572	-567.405866	-578.947825	-556.761455	15.3741487	0	0	0	0	0	3
280	16	0	0.636363636	-570.505935	-567.214005	-578.453789	-556.761455	15.2569937	0	0	0	0	0	3
285	16	0	0.647727273	-570.803367	-567.040132	-577.919055	-556.761455	15.127404	0	0	0	0	0	3
290	16	0	0.659090909	-571.024303	-566.883433	-576.707126	-556.761455	14.9428273	0	0	0	0	0	3
295	17	0	0.670454545	-571.279621	-566.760081	-574.601639	-556.761455	14.6412019	0	0	0	0	0	3
300	17	0	0.681818182	-571.462351	-566.864576	-574.601639	-556.761455	14.6412019	0	0	0	0	0	3
305	17	0	0.693181818	-571.626513	-566.686055	-571.626513	-556.761455	13.5241262	0	0	0	0	0	3
310	17	0	0.704545455	-571.756099	-566.76171	-571.756099	-556.761455	12.7617208	0	0	0	0	0	3
315	18	0	0.715909091	-571.928529	-566.920038	-571.928529	-556.761455	11.9202242	0	0	0	0	0	3
320	18	0	0.727272727	-572.028247	-567.153036	-572.028247	-556.761455	11.0386349	0	0	0	0	0	3
325	18	0	0.738636364	-572.164142	-567.447419	-572.164142	-556.761455	10.1583723	0	0	0	0	0	3
330	19	0	0.75	-572.331178	-567.784976	-572.331178	-556.761455	9.32158178	0	0	0	0	0	3
335	19	0	0.761363636	-572.423702	-568.140936	-572.423702	-557.042535	8.56297768	0	0	0	0	0	3
340	19	0	0.772727273	-572.543819	-568.493238	-572.543819	-558.147258	7.90521711	0	0	0	0	0	3
345	19	0	0.784090909	-572.61525	-568.584838	-572.61525	-558.147258	7.90521711	0	0	0	0	0	3
350	20	0	0.795454545	-572.720104	-568.908679	-572.720104	-559.826501	7.35837372	0	0	0	0	0	3
355	20	0	0.806818182	-572.816131	-569.197338	-572.816131	-561.78439	6.92051517	0	0	0	0	0	3
360	20	0	0.818181818	-572.97714	-569.575944	-572.97714	-565.50643	6.3213385	0	0	0	0	0	3
365	20	0	0.829545455	-573.075449	-569.747967	-573.075449	-566.78077	6.12706694	0	0	0	0	0	3
370	21	0	0.840909091	-573.155696	-569.888211	-573.155696	-566.78077	5.97950168	0	0	0	0	0	3
375	21	0	0.852272727	-573.273513	-570.005995	-573.273513	-566.78077	5.86271121	0	0	0	0	0	3
380	21	0	0.863636364	-573.412363	-570.11056	-573.412363	-566.78077	5.76436522	0	0	0	0	0	3
385	22	0	0.875	-573.503242	-570.208247	-573.503242	-566.78077	5.67399471	0	0	0	0	0	3
390	22	0	0.886363636	-573.618358	-570.306677	-573.618358	-566.78077	5.58369063	0	0	0	0	0	3
395	22	0	0.897727273	-573.786715	-570.412987	-573.786715	-566.78077	5.48998339	0	0	0	0	0	3
400	23	0	0.909090909	-573.90182	-570.490516	-573.90182	-566.78077	5.48998339	0	0	0	0	0	3
405	23	0	0.920454545	-573.984104	-570.605661	-573.984104	-566.78077	5.39024607	0	0	0	0	0	3
410	23	0	0.931818182	-574.106901	-570.732792	-574.106901	-566.78077	5.2847065	0	0	0	0	0	3
415	24	0	0.943181818	-574.217218	-570.946403	-574.217218	-566.78077	5.06318985	0	0	0	0	0	3
420	24	0	0.954545455	-574.276495	-571.105676	-574.276495	-566.78077	4.95124362	0	0	0	0	0	3
425	24	0	0.965909091	-574.397259	-571.272716	-574.397259	-566.78077	4.84011176	0	0	0	0	0	3
430	24	0	0.977272727	-574.464691	-571.445581	-574.464691	-566.78077	4.75952552	0	0	0	0	0	3
435	25	0	0.988636364	-574.542212	-571.621944	-574.542212	-566.78077	4.93588815	0	0	0	0	0	3
440	25	0	1	-574.613256	-571.799955	-574.613256	-566.940646	5.11389919	4.74504575	0	92.7	0	0	3
445	25	0	1.01136364	-574.659977	-571.975394	-574.659977	-567.153846	5.28933852	4.74504575	0	89.7	0	0	3
450	26	0	1.02272727	-574.714906	-572.147236	-574.714906	-567.468286	5.4611808	4.74504575	0	86.8	0	0	3
455	26	0	1.03409091	-574.749309	-572.312714	-574.749309	-567.782634	5.62665859	4.74504575	0	84.3	0	0	3
460	26	0	1.04545455	-574.792528	-572.47203	-574.792528	-568.165876	5.78597436	4.74504575	0	82	0	0	3
465	27	0	1.05681818	-574.903828	-572.625165	-574.903828	-568.504526	5.93910962	4.74504575	0	79.8	0	0	3
470	27	0	1.06818182	-574.951149	-572.676854	-574.951149	-568.504526	5.99079815	4.74504575	0	79.2	0	0	3
475	27	0	1.07954545	-575.020236	-572.910817	-575.020236	-569.196075	5.82416103	4.74504575	0	81.4	0	0	3
480	27	0	1.09090909	-575.073171	-572.958869	-575.073171	-569.196075	5.87709665	4.74504575	0	80.7	0	0	3
485	28	0	1.10227273	-575.166298	-573.170796	-575.166298	-569.910314	5.25598451	4.74504575	0	90.2	0	0	3
490	28	0	1.11363636	-575.257157	-573.217159	-575.257157	-569.910314	5.34684366	4.74504575	0	88.7	0	0	3
495	28	0	1.125	-575.361247	-573.408762	-575.361247	-570.505935	4.85531176	4.74504575	0	97.7	0	0	3
500	28	0	1.13636364	-575.385043	-573.519651	-575.385043	-570.803367	4.58167562	4.74504575	0	100	0	0	3
505	29	0	1.14772727	-575.494459	-573.626267	-575.494459	-571.024303	4.47015672	4.74504575	0	100	0	0	3
