Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	0	0	0	0	0	0	0	0	0	0	3
5	1	0	0.0113636364	0	0	0	0	0	0	0	0	0	0	3
10	1	0	0.0227272727	0	0	0	0	0	0	0	0	0	0	3
15	1	0	0.0340909091	0	0	0	0	0	0	0	0	0	0	3
20	2	0	0.0454545455	0	0	0	0	0	0	0	0	0	0	3
25	2	0	0.0568181818	0	0	0	0	0	0	0	0	0	0	3
30	2	0	0.0681818182	0	0	0	0	0	0	0	0	0	0	3
35	2	0	0.0795454545	0	0	0	0	0	0	0	0	0	0	3
40	3	0	0.0909090909	0	0	0	0	0	0	0	0	0	0	3
45	3	0	0.102272727	0	0	0	0	0	0	0	0	0	0	3
50	3	0	0.113636364	0	0	0	0	0	0	0	0	0	0	3
55	3	0	0.125	0	0	0	0	0	0	0	0	0	0	3
60	4	0	0.136363636	0	0	0	0	0	0	0	0	0	0	3
65	4	0	0.147727273	0	0	0	0	0	0	0	0	0	0	3
70	4	0	0.159090909	0	0	0	0	0	0	0	0	0	0	3
75	4	0	0.170454545	0	0	0	0	0	0	0	0	0	0	3
80	5	0	0.181818182	0	0	0	0	0	0	0	0	0	0	3
85	5	0	0.193181818	0	0	0	0	0	0	0	0	0	0	3
90	5	0	0.204545455	0	0	0	0	0	0	0	0	0	0	3
95	5	0	0.215909091	0	0	0	0	0	0	0	0	0	0	3
100	6	0	0.227272727	0	0	0	0	0	0	0	0	0	0	3
105	6	0	0.238636364	0	0	0	0	0	0	0	0	0	0	3
110	6	0	0.25	0	0	0	0	0	0	0	0	0	0	3
115	7	0	0.261363636	0	0	0	0	0	0	0	0	0	0	3
120	7	0	0.272727273	0	0	0	0	0	0	0	0	0	0	3
125	7	0	0.284090909	0	0	0	0	0	0	0	0	0	0	3
130	7	0	0.295454545	0	0	0	0	0	0	0	0	0	0	3
135	8	0	0.306818182	0	0	0	0	0	0	0	0	0	0	3
140	8	0	0.318181818	0	0	0	0	0	0	0	0	0	0	3
145	8	0	0.329545455	0	0	0	0	0	0	0	0	0	0	3
150	9	0	0.340909091	0	0	0	0	0	0	0	0	0	0	3
155	9	0	0.352272727	0	0	0	0	0	0	0	0	0	0	3
160	9	0	0.363636364	0	0	0	0	0	0	0	0	0	0	3
165	9	0	0.375	0	0	0	0	0	0	0	0	0	0	3
170	10	0	0.386363636	0	0	0	0	0	0	0	0	0	0	3
175	10	0	0.397727273	0	0	0	0	0	0	0	0	0	0	3
180	10	0	0.409090909	0	0	0	0	0	0	0	0	0	0	3
185	10	0	0.420454545	0	0	0	0	0	0	0	0	0	0	3
190	11	0	0.431818182	0	0	0	0	0	0	0	0	0	0	3
195	11	0	0.443181818	0	0	0	0	0	0	0	0	0	0	3
200	11	0	0.454545455	0	0	0	0	0	0	0	0	0	0	3
205	12	0	0.465909091	0	0	0	0	0	0	0	0	0	0	3
210	12	0	0.477272727	0	0	0	0	0	0	0	0	0	0	3
215	12	0	0.488636364	0	0	0	0	0	0	0	0	0	0	3
220	12	0	0.5	0	0	0	0	0	0	0	0	0	0	3
225	13	0	0.511363636	0	0	0	0	0	0	0	0	0	0	3
230	13	0	0.522727273	0	0	0	0	0	0	0	0	0	0	3
235	13	0	0.534090909	0	0	0	0	0	0	0	0	0	0	3
240	14	0	0.545454545	0	0	0	0	0	0	0	0	0	0	3
245	14	0	0.556818182	0	0	0	0	0	0	0	0	0	0	3
250	14	0	0.568181818	0	0	0	0	0	0	0	0	0	0	3
255	14	0	0.579545455	0	0	0	0	0	0	0	0	0	0	3
260	15	0	0.590909091	0	0	0	0	0	0	0	0	0	0	3
265	15	0	0.602272727	0	0	0	0	0	0	0	0	0	0	3
270	15	0	0.613636364	0	0	0	0	0	0	0	0	0	0	3
275	15	0	0.625	0	0	0	0	0	0	0	0	0	0	3
280	16	0	0.636363636	0	0	0	0	0	0	0	0	0	0	3
285	16	0	0.647727273	0	0	0	0	0	0	0	0	0	0	3
290	16	0	0.659090909	0	0	0	0	0	0	0	0	0	0	3
295	17	0	0.670454545	0	0	0	0	0	0	0	0	0	0	3
300	17	0	0.681818182	0	0	0	0	0	0	0	0	0	0	3
305	17	0	0.693181818	0	0	0	0	0	0	0	0	0	0	3
310	17	0	0.704545455	0	0	0	0	0	0	0	0	0	0	3
315	18	0	0.715909091	0	0	0	0	0	0	0	0	0	0	3
320	18	0	0.727272727	0	0	0	0	0	0	0	0	0	0	3
325	18	0	0.738636364	0	0	0	0	0	0	0	0	0	0	3
330	19	0	0.75	0	0	0	0	0	0	0	0	0	0	3
335	19	0	0.761363636	0	0	0	0	0	0	0	0	0	0	3
340	19	0	0.772727273	0	0	0	0	0	0	0	0	0	0	3
345	19	0	0.784090909	0	0	0	0	0	0	0	0	0	0	3
350	20	0	0.795454545	0	0	0	0	0	0	0	0	0	0	3
355	20	0	0.806818182	0	0	0	0	0	0	0	0	0	0	3
360	20	0	0.818181818	0	0	0	0	0	0	0	0	0	0	3
365	20	0	0.829545455	0	0	0	0	0	0	0	0	0	0	3
370	21	0	0.840909091	0	0	0	0	0	0	0	0	0	0	3
375	21	0	0.852272727	0	0	0	0	0	0	0	0	0	0	3
380	21	0	0.863636364	0	0	0	0	0	0	0	0	0	0	3
385	22	0	0.875	0	0	0	0	0	0	0	0	0	0	3
390	22	0	0.886363636	0	0	0	0	0	0	0	0	0	0	3
395	22	0	0.897727273	0	0	0	0	0	0	0	0	0	0	3
400	23	0	0.909090909	0	0	0	0	0	0	0	0	0	0	3
405	23	0	0.920454545	0	0	0	0	0	0	0	0	0	0	3
410	23	0	0.931818182	0	0	0	0	0	0	0	0	0	0	3
415	24	0	0.943181818	0	0	0	0	0	0	0	0	0	0	3
420	24	0	0.954545455	0	0	0	0	0	0	0	0	0	0	3
425	24	0	0.965909091	0	0	0	0	0	0	0	0	0	0	3
430	24	0	0.977272727	0	0	0	0	0	0	0	0	0	0	3
435	25	0	0.988636364	0	0	0	0	0	0	0	0	0	0	3
440	25	0	1	0	0	0	0	0	0.001	0	0	0	0	3
445	25	0	1.01136364	0	0	0	0	0	0.001	0	0	0	0	3
450	26	0	1.02272727	0	0	0	0	0	0.001	0	0	0	0	3
455	26	0	1.03409091	0	0	0	0	0	0.001	0	0	0	0	3
460	26	0	1.04545455	0	0	0	0	0	0.001	0	0	0	0	3
465	27	0	1.05681818	0	0	0	0	0	0.001	0	0	0	0	3
470	27	0	1.06818182	0	0	0	0	0	0.001	0	0	0	0	3
475	27	0	1.07954545	0	0	0	0	0	0.001	0	0	0	0	3
480	27	0	1.09090909	0	0	0	0	0	0.001	0	0	0	0	3
485	28	0	1.10227273	0	0	0	0	0	0.001	0	0	0	0	3
490	28	0	1.11363636	0	0	0	0	0	0.001	0	0	0	0	3
495	28	0	1.125	0	0	0	0	0	0.001	0	0	0	0	3
500	28	0	1.13636364	0	0	0	0	0	0.001	0	0	0	0	3
505	29	0	1.14772727	0	0	0	0	0	0.001	0	0	0	0	3
