Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	101594.244	101594.244	101594.244	101594.244	0	0	0	0	0	0	3
5	1	0	0.0113636364	102189.594	101891.919	101594.244	102189.594	297.67505	0	0	0	0	0	3
10	1	0	0.0227272727	102546.113	102109.984	101594.244	102546.113	515.739613	0	0	0	0	0	3
15	2	0	0.0340909091	102768.262	102274.553	101594.244	102768.262	680.309166	0	0	0	0	0	3
20	2	0	0.0454545455	102966.118	102412.866	101594.244	102966.118	818.622128	0	0	0	0	0	3
25	2	0	0.0568181818	103183.036	102541.228	101594.244	103183.036	946.983708	0	0	0	0	0	3
30	3	0	0.0681818182	103445.708	102670.439	101594.244	103445.708	1076.19509	0	0	0	0	0	3
35	3	0	0.0795454545	103729.232	102802.788	101594.244	103729.232	1208.54415	0	0	0	0	0	3
40	3	0	0.0909090909	103947.922	102930.025	101594.244	103947.922	1335.78126	0	0	0	0	0	3
45	3	0	0.102272727	104009.858	103038.009	101594.244	104009.858	1443.76449	0	0	0	0	0	3
50	3	0	0.113636364	103883.025	103114.828	101594.244	104009.858	1520.5842	0	0	0	0	0	3
55	4	0	0.125	103588.515	103154.302	101594.244	104009.858	1560.05809	0	0	0	0	0	3
60	4	0	0.136363636	103173.334	103155.766	101594.244	104009.858	1561.52205	0	0	0	0	0	3
65	4	0	0.147727273	102692.378	103122.667	101594.244	104009.858	1561.52205	0	0	0	0	0	3
70	4	0	0.159090909	102207.289	103061.642	101594.244	104009.858	1561.52205	0	0	0	0	0	3
75	4	0	0.170454545	101774.675	102981.206	101594.244	104009.858	1561.52205	0	0	0	0	0	3
80	5	0	0.181818182	101435.724	102890.296	101435.724	104009.858	1561.52205	0	0	0	0	0	3
85	5	0	0.193181818	101204.937	102796.665	101204.937	104009.858	1561.52205	0	0	0	0	0	3
90	5	0	0.204545455	101071.7	102705.877	101071.7	104009.858	1561.52205	0	0	0	0	0	3
95	5	0	0.215909091	101023.505	102621.758	101023.505	104009.858	1561.52205	0	0	0	0	0	3
