Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	471.482376	471.482376	471.482376	471.482376	0	0	0	0	0	0	3
5	1	0	0.0113636364	329.948053	400.715214	329.948053	471.482376	70.7671613	0	0	0	0	0	3
10	1	0	0.0227272727	319.674645	373.701691	319.674645	471.482376	97.7806843	0	0	0	0	0	3
15	2	0	0.0340909091	312.624206	358.43232	312.624206	471.482376	113.050056	0	0	0	0	0	3
20	2	0	0.0454545455	305.206547	347.787165	305.206547	471.482376	123.69521	0	0	0	0	0	3
25	2	0	0.0568181818	301.112524	340.008058	301.112524	471.482376	131.474317	0	0	0	0	0	3
30	3	0	0.0681818182	288.483564	332.647416	288.483564	471.482376	138.834959	0	0	0	0	0	3
35	3	0	0.0795454545	277.392785	325.740587	277.392785	471.482376	145.741788	0	0	0	0	0	3
40	3	0	0.0909090909	265.089631	319.001592	265.089631	471.482376	152.480783	0	0	0	0	0	3
45	3	0	0.102272727	255.544629	312.655896	255.544629	471.482376	158.82648	0	0	0	0	0	3
50	3	0	0.113636364	245.132435	306.517399	245.132435	471.482376	164.964976	0	0	0	0	0	3
55	4	0	0.125	236.233765	300.66043	236.233765	471.482376	170.821946	0	0	0	0	0	3
60	4	0	0.136363636	232.252335	295.398269	232.252335	471.482376	176.084107	0	0	0	0	0	3
65	4	0	0.147727273	229.225259	290.671625	229.225259	471.482376	180.81075	0	0	0	0	0	3
70	4	0	0.159090909	226.03752	286.362685	226.03752	471.482376	185.119691	0	0	0	0	0	3
75	4	0	0.170454545	221.311018	282.296956	221.311018	471.482376	189.18542	0	0	0	0	0	3
80	5	0	0.181818182	218.182883	278.52554	218.182883	471.482376	192.956836	0	0	0	0	0	3
85	5	0	0.193181818	215.447318	275.021194	215.447318	471.482376	196.461182	0	0	0	0	0	3
90	5	0	0.204545455	216.00055	271.914844	215.447318	471.482376	199.567531	0	0	0	0	0	3
95	5	0	0.215909091	213.489821	268.993593	213.489821	471.482376	202.488783	0	0	0	0	0	3
100	5	0	0.227272727	212.104853	266.284605	212.104853	471.482376	205.19777	0	0	0	0	0	3
105	6	0	0.238636364	211.228385	263.78205	211.228385	471.482376	207.700326	0	0	0	0	0	3
110	6	0	0.25	209.930189	261.440665	209.930189	471.482376	210.041711	0	0	0	0	0	3
115	6	0	0.261363636	208.984476	259.25499	208.984476	471.482376	212.227385	0	0	0	0	0	3
120	6	0	0.272727273	209.15647	257.251049	208.984476	471.482376	214.231326	0	0	0	0	0	3
125	7	0	0.284090909	207.680648	255.344496	207.680648	471.482376	216.13788	0	0	0	0	0	3
130	7	0	0.295454545	206.724605	253.543759	206.724605	471.482376	217.938617	0	0	0	0	0	3
135	7	0	0.306818182	205.850073	251.840413	205.850073	471.482376	219.641963	0	0	0	0	0	3
140	7	0	0.318181818	204.045632	250.192317	204.045632	471.482376	221.290059	0	0	0	0	0	3
145	7	0	0.329545455	202.634909	248.60707	202.634909	471.482376	222.875306	0	0	0	0	0	3
150	8	0	0.340909091	201.172617	247.076926	201.172617	471.482376	224.405449	0	0	0	0	0	3
155	8	0	0.352272727	199.796436	245.599411	199.796436	471.482376	225.882964	0	0	0	0	0	3
160	8	0	0.363636364	199.129366	244.191228	199.129366	471.482376	227.291148	0	0	0	0	0	3
165	8	0	0.375	197.95007	242.831194	197.95007	471.482376	228.651182	0	0	0	0	0	3
170	8	0	0.386363636	197.088875	241.52427	197.088875	471.482376	229.958105	0	0	0	0	0	3
175	9	0	0.397727273	196.941811	240.285869	196.941811	471.482376	231.196507	0	0	0	0	0	3
180	9	0	0.409090909	195.74571	239.082081	195.74571	471.482376	232.400295	0	0	0	0	0	3
185	9	0	0.420454545	194.832193	237.91761	194.832193	471.482376	233.564766	0	0	0	0	0	3
190	9	0	0.431818182	194.032667	236.792355	194.032667	471.482376	234.690021	0	0	0	0	0	3
195	10	0	0.443181818	193.2986	235.705011	193.2986	471.482376	235.777364	0	0	0	0	0	3
200	10	0	0.454545455	193.005282	234.663554	193.005282	471.482376	236.818821	0	0	0	0	0	3
205	10	0	0.465909091	192.424821	233.65787	192.424821	471.482376	237.824505	0	0	0	0	0	3
210	11	0	0.477272727	191.459318	232.676509	191.459318	471.482376	238.805867	0	0	0	0	0	3
215	11	0	0.488636364	190.768983	231.724065	190.768983	471.482376	239.758311	0	0	0	0	0	3
220	11	0	0.5	189.970484	230.796207	189.970484	471.482376	240.686168	0	0	0	0	0	3
225	11	0	0.511363636	189.130677	222.125672	189.130677	319.674645	130.543968	0	0	0	0	0	3
230	12	0	0.522727273	188.601425	219.146736	188.601425	312.624206	124.022781	0	0	0	0	0	3
235	12	0	0.534090909	187.898018	216.312049	187.898018	305.206547	117.308529	0	0	0	0	0	3
240	12	0	0.545454545	187.569527	215.673327	187.569527	305.206547	117.637019	0	0	0	0	0	3
245	13	0	0.556818182	187.082143	213.04834	187.082143	301.112524	114.030381	0	0	0	0	0	3
250	13	0	0.568181818	186.739197	208.734509	186.739197	277.392785	90.6535876	0	0	0	0	0	3
255	13	0	0.579545455	186.144843	206.660692	186.144843	265.089631	78.9447883	0	0	0	0	0	3
260	13	0	0.590909091	185.415633	204.84992	185.415633	255.544629	70.1289965	0	0	0	0	0	3
265	14	0	0.602272727	185.282298	203.253049	185.282298	245.132435	59.8501372	0	0	0	0	0	3
270	14	0	0.613636364	184.30842	201.870685	184.30842	236.233765	51.9253451	0	0	0	0	0	3
275	14	0	0.625	183.929495	200.681951	183.929495	232.252335	48.3228399	0	0	0	0	0	3
280	15	0	0.636363636	183.54039	199.574862	183.54039	229.225259	45.684869	0	0	0	0	0	3
285	15	0	0.647727273	183.159318	198.527908	183.159318	226.03752	42.8782018	0	0	0	0	0	3
290	15	0	0.659090909	182.875131	197.546945	182.875131	221.311018	38.4358868	0	0	0	0	0	3
295	15	0	0.670454545	182.336458	196.66116	182.336458	218.182883	35.8464252	0	0	0	0	0	3
300	16	0	0.681818182	181.997906	196.335309	181.997906	218.182883	36.1849768	0	0	0	0	0	3
305	16	0	0.693181818	181.85185	195.07524	181.85185	216.00055	34.1486997	0	0	0	0	0	3
310	16	0	0.704545455	181.682466	194.295284	181.682466	213.489821	31.8073556	0	0	0	0	0	3
315	17	0	0.715909091	181.375298	193.565408	181.375298	212.104853	30.7295549	0	0	0	0	0	3
320	17	0	0.727272727	181.025612	192.859062	181.025612	211.228385	30.2027727	0	0	0	0	0	3
325	17	0	0.738636364	180.663086	192.164396	180.663086	209.930189	29.2671032	0	0	0	0	0	3
330	18	0	0.75	180.507666	191.495702	180.507666	209.15647	28.648805	0	0	0	0	0	3
335	18	0	0.761363636	180.273398	190.843178	180.273398	209.15647	28.8830726	0	0	0	0	0	3
340	18	0	0.772727273	180.046359	190.181584	180.046359	207.680648	27.6342892	0	0	0	0	0	3
345	19	0	0.784090909	179.947754	189.954166	179.947754	207.680648	27.7328938	0	0	0	0	0	3
