Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	455.610374	455.610374	455.610374	455.610374	0	0	0	0	0	0	3
5	1	0	0.0113636364	314.941615	385.275995	314.941615	455.610374	70.3343797	0	0	0	0	0	3
10	1	0	0.0227272727	305.112393	358.554794	305.112393	455.610374	97.0555804	0	0	0	0	0	3
15	2	0	0.0340909091	298.647086	343.577867	298.647086	455.610374	112.032507	0	0	0	0	0	3
20	2	0	0.0454545455	291.377405	333.137775	291.377405	455.610374	122.4726	0	0	0	0	0	3
25	2	0	0.0568181818	287.322024	325.501816	287.322024	455.610374	130.108558	0	0	0	0	0	3
30	3	0	0.0681818182	275.679935	318.384405	275.679935	455.610374	137.22597	0	0	0	0	0	3
35	3	0	0.0795454545	265.342164	311.754125	265.342164	455.610374	143.85625	0	0	0	0	0	3
40	3	0	0.0909090909	253.714191	305.305243	253.714191	455.610374	150.305131	0	0	0	0	0	3
45	3	0	0.102272727	244.623651	299.237084	244.623651	455.610374	156.373291	0	0	0	0	0	3
50	3	0	0.113636364	234.564612	293.357768	234.564612	455.610374	162.252606	0	0	0	0	0	3
55	4	0	0.125	225.342092	287.689795	225.342092	455.610374	167.920579	0	0	0	0	0	3
60	4	0	0.136363636	220.694118	282.536282	220.694118	455.610374	173.074093	0	0	0	0	0	3
65	4	0	0.147727273	216.877161	277.846344	216.877161	455.610374	177.76403	0	0	0	0	0	3
70	4	0	0.159090909	212.739809	273.505909	212.739809	455.610374	182.104466	0	0	0	0	0	3
75	4	0	0.170454545	207.053617	269.352641	207.053617	455.610374	186.257734	0	0	0	0	0	3
80	5	0	0.181818182	203.957279	265.505855	203.957279	455.610374	190.10452	0	0	0	0	0	3
85	5	0	0.193181818	201.245982	261.935862	201.245982	455.610374	193.674513	0	0	0	0	0	3
90	5	0	0.204545455	201.573432	258.758892	201.245982	455.610374	196.851483	0	0	0	0	0	3
95	5	0	0.215909091	198.848919	255.763393	198.848919	455.610374	199.846981	0	0	0	0	0	3
100	5	0	0.227272727	196.910148	252.960858	196.910148	455.610374	202.649517	0	0	0	0	0	3
105	6	0	0.238636364	196.246097	250.382914	196.246097	455.610374	205.22746	0	0	0	0	0	3
110	6	0	0.25	194.170568	247.938899	194.170568	455.610374	207.671476	0	0	0	0	0	3
115	6	0	0.261363636	192.944929	245.647483	192.944929	455.610374	209.962891	0	0	0	0	0	3
120	6	0	0.272727273	192.715595	243.530208	192.715595	455.610374	212.080166	0	0	0	0	0	3
125	7	0	0.284090909	191.19112	241.517166	191.19112	455.610374	214.093208	0	0	0	0	0	3
130	7	0	0.295454545	190.396081	239.623793	190.396081	455.610374	215.986582	0	0	0	0	0	3
135	7	0	0.306818182	188.550694	237.799753	188.550694	455.610374	217.810621	0	0	0	0	0	3
140	7	0	0.318181818	187.335633	236.059611	187.335633	455.610374	219.550763	0	0	0	0	0	3
145	7	0	0.329545455	186.388364	234.403903	186.388364	455.610374	221.206471	0	0	0	0	0	3
150	8	0	0.340909091	184.502784	232.794189	184.502784	455.610374	222.816185	0	0	0	0	0	3
155	8	0	0.352272727	183.860345	231.265007	183.860345	455.610374	224.345368	0	0	0	0	0	3
160	8	0	0.363636364	182.929426	229.800292	182.929426	455.610374	225.810082	0	0	0	0	0	3
165	8	0	0.375	182.299322	228.403205	182.299322	455.610374	227.20717	0	0	0	0	0	3
170	8	0	0.386363636	182.082072	227.079744	182.082072	455.610374	228.53063	0	0	0	0	0	3
175	9	0	0.397727273	182.39223	225.838424	182.082072	455.610374	229.77195	0	0	0	0	0	3
180	9	0	0.409090909	181.674103	224.644794	181.674103	455.610374	230.965581	0	0	0	0	0	3
185	9	0	0.420454545	181.486228	223.509042	181.486228	455.610374	232.101332	0	0	0	0	0	3
190	9	0	0.431818182	181.206583	222.424364	181.206583	455.610374	233.186011	0	0	0	0	0	3
195	10	0	0.443181818	180.99124	221.388536	180.99124	455.610374	234.221839	0	0	0	0	0	3
200	10	0	0.454545455	181.088733	220.405613	180.99124	455.610374	235.204761	0	0	0	0	0	3
205	10	0	0.465909091	180.783803	219.462237	180.783803	455.610374	236.148137	0	0	0	0	0	3
210	11	0	0.477272727	180.313646	218.551805	180.313646	455.610374	237.05857	0	0	0	0	0	3
215	11	0	0.488636364	180.079197	217.677427	180.079197	455.610374	237.932947	0	0	0	0	0	3
220	11	0	0.5	179.742049	216.834419	179.742049	455.610374	238.775955	0	0	0	0	0	3
225	11	0	0.511363636	179.274879	208.324358	179.274879	305.112393	125.837514	0	0	0	0	0	3
230	12	0	0.522727273	178.932774	205.456639	178.932774	298.647086	119.714312	0	0	0	0	0	3
235	12	0	0.534090909	178.44967	202.72488	178.44967	291.377405	112.927736	0	0	0	0	0	3
240	12	0	0.545454545	178.091658	202.177475	178.091658	291.377405	113.285748	0	0	0	0	0	3
245	13	0	0.556818182	177.760283	199.65265	177.760283	287.322024	109.561742	0	0	0	0	0	3
250	13	0	0.568181818	177.525379	195.429379	177.525379	265.342164	87.8167849	0	0	0	0	0	3
255	13	0	0.579545455	177.123836	193.424417	177.123836	253.714191	76.5903544	0	0	0	0	0	3
260	13	0	0.590909091	176.574142	191.671234	176.574142	244.623651	68.0495092	0	0	0	0	0	3
265	14	0	0.602272727	176.592903	190.12508	176.574142	234.564612	57.9904703	0	0	0	0	0	3
270	14	0	0.613636364	175.662375	188.786393	175.662375	225.342092	49.6797163	0	0	0	0	0	3
275	14	0	0.625	175.218411	187.647219	175.218411	220.694118	45.4757074	0	0	0	0	0	3
280	15	0	0.636363636	174.876779	186.605915	174.876779	216.877161	42.0003824	0	0	0	0	0	3
285	15	0	0.647727273	174.588448	185.644808	174.588448	212.739809	38.1513611	0	0	0	0	0	3
290	15	0	0.659090909	174.335221	184.771977	174.335221	207.053617	32.718396	0	0	0	0	0	3
295	15	0	0.670454545	173.793674	184.016069	173.793674	203.957279	30.1636044	0	0	0	0	0	3
300	16	0	0.681818182	173.175367	183.775164	173.175367	203.957279	30.7819115	0	0	0	0	0	3
305	16	0	0.693181818	173.030398	182.675217	173.030398	201.573432	28.5430334	0	0	0	0	0	3
310	16	0	0.704545455	172.816222	182.021644	172.816222	198.848919	26.0326967	0	0	0	0	0	3
315	17	0	0.715909091	172.59086	181.42487	172.59086	196.910148	24.3192886	0	0	0	0	0	3
320	17	0	0.727272727	172.313692	180.865859	172.313692	196.246097	23.9324052	0	0	0	0	0	3
325	17	0	0.738636364	171.880978	180.312107	171.880978	194.170568	22.28959	0	0	0	0	0	3
330	18	0	0.75	171.677314	179.800896	171.677314	192.944929	21.2676152	0	0	0	0	0	3
335	18	0	0.761363636	171.444207	179.312244	171.444207	192.715595	21.2713877	0	0	0	0	0	3
340	18	0	0.772727273	171.243827	178.824249	171.243827	191.19112	19.9472923	0	0	0	0	0	3
345	19	0	0.784090909	170.871874	178.647529	170.871874	191.19112	20.3192451	0	0	0	0	0	3
350	19	0	0.795454545	170.405693	178.185631	170.405693	190.396081	19.9903887	0	0	0	0	0	3
355	19	0	0.806818182	170.802907	177.750227	170.405693	188.550694	18.1450015	0	0	0	0	0	3
360	19	0	0.818181818	170.51984	177.122585	170.405693	186.388364	15.9826715	0	0	0	0	0	3
365	20	0	0.829545455	170.133325	176.753152	170.133325	184.502784	14.3694586	0	0	0	0	0	3
370	20	0	0.840909091	170.108126	176.426001	170.108126	183.860345	13.7522189	0	0	0	0	0	3
375	20	0	0.852272727	170.192435	176.115367	170.108126	182.929426	12.8213005	0	0	0	0	0	3
380	21	0	0.863636364	169.82496	175.817538	169.82496	182.39223	12.5672698	0	0	0	0	0	3
385	21	0	0.875	169.913082	175.536032	169.82496	182.39223	12.5672698	0	0	0	0	0	3
390	21	0	0.886363636	169.478912	175.249597	169.478912	182.39223	12.9133171	0	0	0	0	0	3
395	21	0	0.897727273	169.251532	174.950945	169.251532	181.674103	12.4225715	0	0	0	0	0	3
400	22	0	0.909090909	168.97563	174.81816	168.97563	181.674103	12.6984735	0	0	0	0	0	3
405	22	0	0.920454545	168.804344	174.532165	168.804344	181.486228	12.6818846	0	0	0	0	0	3
410	22	0	0.931818182	168.564389	174.245013	168.564389	181.206583	12.6421949	0	0	0	0	0	3
415	23	0	0.943181818	168.420613	173.8011	168.420613	181.088733	12.6681203	0	0	0	0	0	3
420	23	0	0.954545455	168.290217	173.510224	168.290217	180.783803	12.4935862	0	0	0	0	0	3
425	23	0	0.965909091	167.883182	173.217028	167.883182	180.313646	12.4304649	0	0	0	0	0	3
430	24	0	0.977272727	167.905144	172.935017	167.883182	180.079197	12.196015	0	0	0	0	0	3
435	24	0	0.988636364	167.96226	172.659632	167.883182	179.742049	11.8588677	0	0	0	0	0	3
440	24	0	1	167.634998	172.384472	167.634998	179.274879	11.6398802	22.0959925	0	100	0	0	3
445	24	0	1.01136364	167.730141	172.122091	167.634998	178.932774	11.2977753	22.0959925	0	100	0	0	3
