Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	37.2155171	37.2155171	37.2155171	37.2155171	0	0	0	0	0	0	3
5	1	0	0.0113636364	109.48002	73.3477687	37.2155171	109.48002	36.1322516	0	0	0	0	0	3
10	1	0	0.0227272727	137.532935	94.742824	37.2155171	137.532935	57.5273069	0	0	0	0	0	3
15	2	0	0.0340909091	140.162154	106.097656	37.2155171	140.162154	68.8821393	0	0	0	0	0	3
20	2	0	0.0454545455	136.873668	112.252859	37.2155171	140.162154	75.0373416	0	0	0	0	0	3
25	2	0	0.0568181818	132.457516	115.620302	37.2155171	140.162154	78.4047846	0	0	0	0	0	3
30	3	0	0.0681818182	127.537262	117.322725	37.2155171	140.162154	80.1072075	0	0	0	0	0	3
35	3	0	0.0795454545	122.779289	118.004795	37.2155171	140.162154	80.789278	0	0	0	0	0	3
40	3	0	0.0909090909	118.544521	118.064765	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
45	3	0	0.102272727	114.832396	117.741528	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
50	3	0	0.113636364	111.296301	117.155598	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
55	4	0	0.125	107.697891	116.367456	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
60	4	0	0.136363636	103.672183	115.390896	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
65	4	0	0.147727273	99.2435164	114.237512	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
70	4	0	0.159090909	94.5023749	112.921836	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
75	4	0	0.170454545	89.8061914	111.477108	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
80	5	0	0.181818182	85.5026136	109.949197	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
85	5	0	0.193181818	81.6525394	108.37716	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
90	5	0	0.204545455	78.1144271	106.784385	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
95	5	0	0.215909091	74.8054587	105.185439	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
100	5	0	0.227272727	71.9005034	103.600442	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
105	6	0	0.238636364	69.4355289	102.047491	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
110	6	0	0.25	67.3624708	100.539447	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
115	6	0	0.261363636	65.6484592	99.0856557	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
120	6	0	0.272727273	64.2421342	97.6919148	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
125	7	0	0.284090909	63.0755114	96.3605147	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
130	7	0	0.295454545	62.1322097	95.0927997	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
135	7	0	0.306818182	61.312725	93.8863685	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
140	7	0	0.318181818	60.5575739	92.7370997	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
145	7	0	0.329545455	59.8617264	91.6412539	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
150	8	0	0.340909091	59.1982088	90.5947041	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
155	8	0	0.352272727	58.5777248	89.5941735	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
160	8	0	0.363636364	57.9731128	88.6359595	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
165	8	0	0.375	57.3806198	87.7166848	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
170	8	0	0.386363636	56.8133922	86.8337336	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
175	9	0	0.397727273	56.277545	85.9849506	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
180	9	0	0.409090909	55.7310923	85.1672787	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
185	9	0	0.420454545	55.1685153	84.3778376	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
190	9	0	0.431818182	54.5659947	83.6134314	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
195	10	0	0.443181818	53.9277341	82.8712889	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
200	10	0	0.454545455	53.2774282	82.1494875	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
205	10	0	0.465909091	52.6181583	81.4463606	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
210	11	0	0.477272727	51.9504731	80.7604097	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
215	11	0	0.488636364	51.2932964	80.0907026	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
220	11	0	0.5	50.6562081	79.4366027	37.2155171	140.162154	80.8492476	0	0	0	0	0	3
225	11	0	0.511363636	50.0588933	79.0456927	50.0588933	140.162154	39.019072	0	0	0	0	0	3
230	12	0	0.522727273	49.5169437	77.0453292	49.5169437	140.162154	41.0194355	0	0	0	0	0	3
235	12	0	0.534090909	49.0347828	74.9742526	49.0347828	136.873668	43.0905121	0	0	0	0	0	3
240	12	0	0.545454545	48.6143287	74.3884765	48.6143287	136.873668	43.6762882	0	0	0	0	0	3
245	13	0	0.556818182	48.2519939	72.419106	48.2519939	132.457516	45.6456587	0	0	0	0	0	3
250	13	0	0.568181818	47.9517166	69.2458343	47.9517166	122.779289	48.8189304	0	0	0	0	0	3
255	13	0	0.579545455	47.7110409	67.5397377	47.7110409	118.544521	50.525027	0	0	0	0	0	3
260	13	0	0.590909091	47.5212236	65.9255719	47.5212236	114.832396	51.815956	0	0	0	0	0	3
265	14	0	0.602272727	47.3810763	64.3925873	47.3810763	111.296301	52.7630108	0	0	0	0	0	3
270	14	0	0.613636364	47.2556327	62.9371176	47.2556327	107.697891	53.4303383	0	0	0	0	0	3
275	14	0	0.625	47.1492292	61.5610117	47.1492292	103.672183	53.8298847	0	0	0	0	0	3
280	15	0	0.636363636	47.0520317	60.27419	47.0520317	99.2435164	52.1914847	0	0	0	0	0	3
285	15	0	0.647727273	46.9632378	59.0860019	46.9632378	94.5023749	47.5391371	0	0	0	0	0	3
290	15	0	0.659090909	46.877452	58.0036173	46.877452	89.8061914	42.9287394	0	0	0	0	0	3
295	15	0	0.670454545	46.7851576	57.0258665	46.7851576	85.5026136	38.717456	0	0	0	0	0	3
300	16	0	0.681818182	46.6891695	56.7961621	46.6891695	85.5026136	38.8134441	0	0	0	0	0	3
305	16	0	0.693181818	46.5932544	55.3469408	46.5932544	78.1144271	31.5211727	0	0	0	0	0	3
