Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	1.49526346	1.49526346	1.49526346	1.49526346	0	0	0	0	0	0	3
5	1	0	0.0113636364	1.48513252	1.49019799	1.48513252	1.49526346	0.0050654734	0	0	0	0	0	3
10	1	0	0.0227272727	1.47428866	1.48489488	1.47428866	1.49526346	0.010368584	0	0	0	0	0	3
15	2	0	0.0340909091	1.46418568	1.47971758	1.46418568	1.49526346	0.0155458826	0	0	0	0	0	3
20	2	0	0.0454545455	1.45535603	1.47484527	1.45535603	1.49526346	0.0204181927	0	0	0	0	0	3
25	2	0	0.0568181818	1.44773206	1.4703264	1.44773206	1.49526346	0.0249370612	0	0	0	0	0	3
30	3	0	0.0681818182	1.44107116	1.46614708	1.44107116	1.49526346	0.029116382	0	0	0	0	0	3
35	3	0	0.0795454545	1.43553688	1.46232081	1.43553688	1.49526346	0.0329426571	0	0	0	0	0	3
40	3	0	0.0909090909	1.43093799	1.45883383	1.43093799	1.49526346	0.0364296365	0	0	0	0	0	3
45	3	0	0.102272727	1.42728903	1.45567935	1.42728903	1.49526346	0.0395841165	0	0	0	0	0	3
50	3	0	0.113636364	1.42499924	1.45289025	1.42499924	1.49526346	0.0423732167	0	0	0	0	0	3
55	4	0	0.125	1.42340295	1.45043297	1.42340295	1.49526346	0.0448304912	0	0	0	0	0	3
60	4	0	0.136363636	1.42181359	1.44823148	1.42181359	1.49526346	0.0470319817	0	0	0	0	0	3
65	4	0	0.147727273	1.41993574	1.44621036	1.41993574	1.49526346	0.0490531058	0	0	0	0	0	3
70	4	0	0.159090909	1.41751078	1.44429705	1.41751078	1.49526346	0.050966411	0	0	0	0	0	3
75	4	0	0.170454545	1.4144967	1.44243453	1.4144967	1.49526346	0.0528289332	0	0	0	0	0	3
80	5	0	0.181818182	1.4110357	1.44058754	1.4110357	1.49526346	0.054675923	0	0	0	0	0	3
85	5	0	0.193181818	1.40717924	1.43873152	1.40717924	1.49526346	0.0565319396	0	0	0	0	0	3
90	5	0	0.204545455	1.40326725	1.43686498	1.40326725	1.49526346	0.0583984802	0	0	0	0	0	3
95	5	0	0.215909091	1.3994526	1.43499436	1.3994526	1.49526346	0.0602690991	0	0	0	0	0	3
100	5	0	0.227272727	1.3958488	1.43313029	1.3958488	1.49526346	0.0621331736	0	0	0	0	0	3
105	6	0	0.238636364	1.39245703	1.43128151	1.39245703	1.49526346	0.0639819579	0	0	0	0	0	3
110	6	0	0.25	1.38937667	1.42945956	1.38937667	1.49526346	0.0658039071	0	0	0	0	0	3
115	6	0	0.261363636	1.38657464	1.42767268	1.38657464	1.49526346	0.0675907786	0	0	0	0	0	3
120	6	0	0.272727273	1.38414664	1.42593164	1.38414664	1.49526346	0.0693318204	0	0	0	0	0	3
125	7	0	0.284090909	1.38205053	1.42424391	1.38205053	1.49526346	0.0710195556	0	0	0	0	0	3
130	7	0	0.295454545	1.38013659	1.4226103	1.38013659	1.49526346	0.0726531598	0	0	0	0	0	3
135	7	0	0.306818182	1.37828633	1.4210273	1.37828633	1.49526346	0.074236159	0	0	0	0	0	3
140	7	0	0.318181818	1.37647865	1.41949114	1.37647865	1.49526346	0.0757723196	0	0	0	0	0	3
145	7	0	0.329545455	1.37467694	1.41799734	1.37467694	1.49526346	0.0772661265	0	0	0	0	0	3
150	8	0	0.340909091	1.37286542	1.41654147	1.37286542	1.49526346	0.0787219948	0	0	0	0	0	3
155	8	0	0.352272727	1.3710397	1.41511954	1.3710397	1.49526346	0.0801439251	0	0	0	0	0	3
