Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00227272727	11.9769114	11.9769114	11.9769114	11.9769114	0	0	0	0	0	0	3
5	1	0	0.0113636364	35.615154	23.7960327	11.9769114	35.615154	11.8191213	0	0	0	0	0	3
10	1	0	0.0227272727	42.4025594	29.9982083	11.9769114	42.4025594	18.0212969	0	0	0	0	0	3
15	1	0	0.0340909091	41.6579475	32.9131431	11.9769114	42.4025594	20.9362317	0	0	0	0	0	3
20	1	0	0.0454545455	38.7658909	34.0836926	11.9769114	42.4025594	22.1067812	0	0	0	0	0	3
25	1	0	0.0568181818	35.7348871	34.3588917	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
30	2	0	0.0681818182	32.9396738	34.1561463	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
35	2	0	0.0795454545	30.5110302	33.7005068	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
40	2	0	0.0909090909	28.245654	33.094412	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
45	2	0	0.102272727	25.8767985	32.3726507	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
50	2	0	0.113636364	23.2479758	31.5431348	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
55	2	0	0.125	20.5094894	30.6236643	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
60	3	0	0.136363636	17.8766414	29.6431241	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
65	3	0	0.147727273	15.5469993	28.636258	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
70	3	0	0.159090909	13.6287113	27.6357549	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
75	3	0	0.170454545	12.0933038	26.6643517	11.9769114	42.4025594	22.3819803	0	0	0	0	0	3
80	3	0	0.181818182	10.7480457	25.7280984	10.7480457	42.4025594	22.3819803	0	0	0	0	0	3
85	3	0	0.193181818	9.56165148	24.8299625	9.56165148	42.4025594	22.3819803	0	0	0	0	0	3
90	4	0	0.204545455	8.56306285	23.9738099	8.56306285	42.4025594	22.3819803	0	0	0	0	0	3
