Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00227272727	-8.287922	-8.287922	-8.287922	-8.287922	0	0	0	0	0	0	3
5	1	0	0.0113636364	-5.62383822	-6.95588011	-8.287922	-5.62383822	1.33204189	0	0	0	0	0	3
10	1	0	0.0227272727	-4.16011177	-6.02395733	-8.287922	-4.16011177	2.26396467	0	0	0	0	0	3
15	1	0	0.0340909091	-3.73446836	-5.45158509	-8.287922	-3.73446836	2.83633691	0	0	0	0	0	3
20	1	0	0.0454545455	-3.59939668	-5.08114741	-8.287922	-3.59939668	3.20677459	0	0	0	0	0	3
25	1	0	0.0568181818	-3.67758122	-4.84721971	-8.287922	-3.59939668	3.44070229	0	0	0	0	0	3
30	2	0	0.0681818182	-3.95066793	-4.71914088	-8.287922	-3.59939668	3.56878112	0	0	0	0	0	3
35	2	0	0.0795454545	-4.40740638	-4.68017407	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
40	2	0	0.0909090909	-4.98972943	-4.71456911	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
45	2	0	0.102272727	-5.70546764	-4.81365896	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
50	2	0	0.113636364	-6.47186309	-4.96440479	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
55	2	0	0.125	-7.18023686	-5.14905747	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
60	3	0	0.136363636	-7.73988342	-5.34835177	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
65	3	0	0.147727273	-8.08227793	-5.54363221	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
70	3	0	0.159090909	-8.20630838	-5.72114395	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
75	3	0	0.170454545	-8.12069812	-5.87111609	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
80	3	0	0.181818182	-7.8586072	-5.98802733	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
85	3	0	0.193181818	-7.46970081	-6.07034252	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
90	4	0	0.204545455	-7.04048317	-6.12140256	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
95	4	0	0.215909091	-6.63109663	-6.14688726	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
100	4	0	0.227272727	-6.29638851	-6.15400637	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
105	4	0	0.238636364	-6.06500846	-6.14996101	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
110	5	0	0.25	-5.95789727	-6.14161041	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
115	5	0	0.261363636	-5.97488821	-6.13466365	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
120	5	0	0.272727273	-6.09532975	-6.1330903	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
125	5	0	0.284090909	-6.29210291	-6.13920617	-8.287922	-3.59939668	3.60774793	0	0	0	0	0	3
