Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	195.729161	195.729161	195.729161	195.729161	0	0	0	0	0	0	3
5	1	0	0.0113636364	163.424669	179.576915	163.424669	195.729161	16.152246	0	0	0	0	0	3
10	2	0	0.0227272727	157.595814	172.249881	157.595814	195.729161	23.4792797	0	0	0	0	0	3
15	2	0	0.0340909091	155.312297	168.015485	155.312297	195.729161	27.7136759	0	0	0	0	0	3
20	3	0	0.0454545455	151.948087	164.802006	151.948087	195.729161	30.9271556	0	0	0	0	0	3
25	3	0	0.0568181818	149.498602	162.251438	149.498602	195.729161	33.4777229	0	0	0	0	0	3
30	4	0	0.0681818182	144.908805	159.773919	144.908805	195.729161	35.955242	0	0	0	0	0	3
35	5	0	0.0795454545	140.682806	157.38753	140.682806	195.729161	38.3416311	0	0	0	0	0	3
40	5	0	0.0909090909	136.157712	155.028661	136.157712	195.729161	40.7004998	0	0	0	0	0	3
45	6	0	0.102272727	131.242051	152.65	131.242051	195.729161	43.0791608	0	0	0	0	0	3
50	6	0	0.113636364	126.907376	150.309762	126.907376	195.729161	45.4193994	0	0	0	0	0	3
55	7	0	0.125	123.163167	148.047546	123.163167	195.729161	47.6816156	0	0	0	0	0	3
60	8	0	0.136363636	120.863581	145.956471	120.863581	195.729161	49.7726898	0	0	0	0	0	3
65	8	0	0.147727273	117.200038	143.90244	117.200038	195.729161	51.8267207	0	0	0	0	0	3
70	9	0	0.159090909	114.473255	141.940495	114.473255	195.729161	53.7886664	0	0	0	0	0	3
75	9	0	0.170454545	111.715664	140.051443	111.715664	195.729161	55.6777183	0	0	0	0	0	3
80	10	0	0.181818182	110.379262	138.30602	110.379262	195.729161	57.4231407	0	0	0	0	0	3
85	11	0	0.193181818	109.360533	136.697938	109.360533	195.729161	59.0312233	0	0	0	0	0	3
90	11	0	0.204545455	109.051851	135.242881	109.051851	195.729161	60.4862805	0	0	0	0	0	3
95	12	0	0.215909091	107.280738	133.844773	107.280738	195.729161	61.8843877	0	0	0	0	0	3
100	12	0	0.227272727	105.857934	132.512067	105.857934	195.729161	63.2170943	0	0	0	0	0	3
105	13	0	0.238636364	104.995164	131.261298	104.995164	195.729161	64.4678626	0	0	0	0	0	3
110	14	0	0.25	104.138061	130.082027	104.138061	195.729161	65.6471338	0	0	0	0	0	3
115	14	0	0.261363636	103.057063	128.955987	103.057063	195.729161	66.773174	0	0	0	0	0	3
120	15	0	0.272727273	102.45911	127.896112	102.45911	195.729161	67.8330491	0	0	0	0	0	3
125	16	0	0.284090909	101.916304	126.896889	101.916304	195.729161	68.8322725	0	0	0	0	0	3
130	17	0	0.295454545	100.019002	125.901411	100.019002	195.729161	69.8277498	0	0	0	0	0	3
135	18	0	0.306818182	99.4860452	124.958005	99.4860452	195.729161	70.7711557	0	0	0	0	0	3
140	18	0	0.318181818	98.8190715	124.056663	98.8190715	195.729161	71.6724983	0	0	0	0	0	3
145	19	0	0.329545455	98.5359513	123.205972	98.5359513	195.729161	72.5231886	0	0	0	0	0	3
150	19	0	0.340909091	98.2197305	122.399965	98.2197305	195.729161	73.3291964	0	0	0	0	0	3
155	20	0	0.352272727	97.7367264	121.629238	97.7367264	195.729161	74.0999226	0	0	0	0	0	3
