Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	0.105866916	0.105866916	0.105866916	0.105866916	0	0	0	0	0	0	3
5	1	0	0.0113636364	0.226017275	0.165942096	0.105866916	0.226017275	0.0600751799	0	0	0	0	0	3
10	2	0	0.0227272727	1.05171106	0.461198416	0.105866916	1.05171106	0.3553315	0	0	0	0	0	3
15	2	0	0.0340909091	1.47382598	0.714355308	0.105866916	1.47382598	0.608488392	0	0	0	0	0	3
20	3	0	0.0454545455	2.04510659	0.980505565	0.105866916	2.04510659	0.87463865	0	0	0	0	0	3
25	3	0	0.0568181818	2.45509269	1.22627009	0.105866916	2.45509269	1.12040317	0	0	0	0	0	3
30	4	0	0.0681818182	2.4920627	1.4070976	0.105866916	2.4920627	1.30123069	0	0	0	0	0	3
35	5	0	0.0795454545	2.99817753	1.60598259	0.105866916	2.99817753	1.50011568	0	0	0	0	0	3
40	5	0	0.0909090909	3.62270044	1.83006235	0.105866916	3.62270044	1.72419544	0	0	0	0	0	3
45	6	0	0.102272727	3.9878926	2.04584538	0.105866916	3.9878926	1.93997846	0	0	0	0	0	3
50	6	0	0.113636364	4.69829684	2.28697733	0.105866916	4.69829684	2.18111041	0	0	0	0	0	3
55	7	0	0.125	5.16839174	2.5270952	0.105866916	5.16839174	2.42122828	0	0	0	0	0	3
60	8	0	0.136363636	5.7110859	2.77201756	0.105866916	5.7110859	2.66615064	0	0	0	0	0	3
65	8	0	0.147727273	6.2666847	3.02163664	0.105866916	6.2666847	2.91576972	0	0	0	0	0	3
70	9	0	0.159090909	6.80803461	3.27406317	0.105866916	6.80803461	3.16819626	0	0	0	0	0	3
75	9	0	0.170454545	7.30235647	3.5258315	0.105866916	7.30235647	3.41996459	0	0	0	0	0	3
80	10	0	0.181818182	7.3800431	3.75254983	0.105866916	7.3800431	3.64668292	0	0	0	0	0	3
85	11	0	0.193181818	7.19440374	3.94376394	0.105866916	7.3800431	3.83789702	0	0	0	0	0	3
90	11	0	0.204545455	6.95873162	4.10244645	0.105866916	7.3800431	3.99657953	0	0	0	0	0	3
95	12	0	0.215909091	6.75142494	4.23489537	0.105866916	7.3800431	4.12902846	0	0	0	0	0	3
100	12	0	0.227272727	6.67663018	4.35116846	0.105866916	7.3800431	4.24530154	0	0	0	0	0	3
105	13	0	0.238636364	6.55869828	4.45151072	0.105866916	7.3800431	4.34564381	0	0	0	0	0	3
110	14	0	0.25	6.34066177	4.53364773	0.105866916	7.3800431	4.42778081	0	0	0	0	0	3
115	14	0	0.261363636	6.36170613	4.60981683	0.105866916	7.3800431	4.50394991	0	0	0	0	0	3
120	15	0	0.272727273	6.52070478	4.68625234	0.105866916	7.3800431	4.58038543	0	0	0	0	0	3
125	16	0	0.284090909	6.47088541	4.75489208	0.105866916	7.3800431	4.64902516	0	0	0	0	0	3
130	17	0	0.295454545	6.17345376	4.8074314	0.105866916	7.3800431	4.70156448	0	0	0	0	0	3
135	18	0	0.306818182	6.3394619	4.86214677	0.105866916	7.3800431	4.75627986	0	0	0	0	0	3
