Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	0.997390333	0.997390333	0.997390333	0.997390333	0	0	0	0	0	0	3
5	1	0	0.0113636364	0.990693665	0.994041999	0.990693665	0.997390333	0.00334833383	0	0	0	0	0	3
10	2	0	0.0227272727	0.983260167	0.990448055	0.983260167	0.997390333	0.00694227798	0	0	0	0	0	3
15	2	0	0.0340909091	0.976929114	0.98706832	0.976929114	0.997390333	0.0103220132	0	0	0	0	0	3
20	3	0	0.0454545455	0.971456789	0.983946014	0.971456789	0.997390333	0.0134443193	0	0	0	0	0	3
25	3	0	0.0568181818	0.966387716	0.981019631	0.966387716	0.997390333	0.0163707022	0	0	0	0	0	3
30	4	0	0.0681818182	0.961793869	0.978273093	0.961793869	0.997390333	0.0191172397	0	0	0	0	0	3
35	5	0	0.0795454545	0.957907558	0.975727402	0.957907558	0.997390333	0.0216629316	0	0	0	0	0	3
40	5	0	0.0909090909	0.95495714	0.973419595	0.95495714	0.997390333	0.0239707384	0	0	0	0	0	3
45	6	0	0.102272727	0.95291506	0.971369141	0.95291506	0.997390333	0.0260211919	0	0	0	0	0	3
50	6	0	0.113636364	0.951636173	0.969575235	0.951636173	0.997390333	0.0278150981	0	0	0	0	0	3
55	7	0	0.125	0.95074286	0.96800587	0.95074286	0.997390333	0.0293844627	0	0	0	0	0	3
60	8	0	0.136363636	0.949979075	0.966619194	0.949979075	0.997390333	0.0307711393	0	0	0	0	0	3
65	8	0	0.147727273	0.949186791	0.965374022	0.949186791	0.997390333	0.0320163109	0	0	0	0	0	3
70	9	0	0.159090909	0.948177294	0.964227574	0.948177294	0.997390333	0.0331627595	0	0	0	0	0	3
75	9	0	0.170454545	0.946790299	0.963137744	0.946790299	0.997390333	0.0342525891	0	0	0	0	0	3
80	10	0	0.181818182	0.945046859	0.962073574	0.945046859	0.997390333	0.0353167588	0	0	0	0	0	3
85	11	0	0.193181818	0.943009916	0.961014482	0.943009916	0.997390333	0.036375851	0	0	0	0	0	3
90	11	0	0.204545455	0.940792898	0.959950188	0.940792898	0.997390333	0.0374401449	0	0	0	0	0	3
95	12	0	0.215909091	0.938493839	0.958877371	0.938493839	0.997390333	0.0385129623	0	0	0	0	0	3
100	12	0	0.227272727	0.936164421	0.957795802	0.936164421	0.997390333	0.0395945314	0	0	0	0	0	3
105	13	0	0.238636364	0.933873353	0.956708418	0.933873353	0.997390333	0.0406819154	0	0	0	0	0	3
