Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00227272727	577.082534	577.082534	577.082534	577.082534	0	0	0	0	0	0	3
5	1	0	0.0113636364	582.187524	579.635029	577.082534	582.187524	2.55249498	0	0	0	0	0	3
10	2	0	0.0227272727	588.540377	582.603478	577.082534	588.540377	5.52094456	0	0	0	0	0	3
15	2	0	0.0340909091	592.179849	584.997571	577.082534	592.179849	7.91503718	0	0	0	0	0	3
20	3	0	0.0454545455	594.3694	586.871937	577.082534	594.3694	9.78940292	0	0	0	0	0	3
25	3	0	0.0568181818	595.347698	588.284563	577.082534	595.347698	11.2020298	0	0	0	0	0	3
30	4	0	0.0681818182	595.156003	589.266198	577.082534	595.347698	12.183664	0	0	0	0	0	3
35	5	0	0.0795454545	594.172584	589.879496	577.082534	595.347698	12.7969623	0	0	0	0	0	3
40	5	0	0.0909090909	592.873758	590.212192	577.082534	595.347698	13.129658	0	0	0	0	0	3
45	6	0	0.102272727	591.776094	590.368582	577.082534	595.347698	13.2860482	0	0	0	0	0	3
50	6	0	0.113636364	590.686828	590.397513	577.082534	595.347698	13.3149797	0	0	0	0	0	3
55	7	0	0.125	589.608732	590.331782	577.082534	595.347698	13.3149797	0	0	0	0	0	3
60	8	0	0.136363636	588.474355	590.188903	577.082534	595.347698	13.3149797	0	0	0	0	0	3
65	8	0	0.147727273	587.406236	589.990141	577.082534	595.347698	13.3149797	0	0	0	0	0	3
70	9	0	0.159090909	586.483126	589.75634	577.082534	595.347698	13.3149797	0	0	0	0	0	3
75	9	0	0.170454545	585.376857	589.482622	577.082534	595.347698	13.3149797	0	0	0	0	0	3
80	10	0	0.181818182	583.583176	589.135596	577.082534	595.347698	13.3149797	0	0	0	0	0	3
85	11	0	0.193181818	581.173886	588.693279	577.082534	595.347698	13.3149797	0	0	0	0	0	3
90	11	0	0.204545455	578.265636	588.144455	577.082534	595.347698	13.3149797	0	0	0	0	0	3
95	12	0	0.215909091	575.096003	587.492033	575.096003	595.347698	13.3149797	0	0	0	0	0	3
100	12	0	0.227272727	571.956192	586.752231	571.956192	595.347698	13.3149797	0	0	0	0	0	3
105	13	0	0.238636364	569.178029	585.953403	569.178029	595.347698	13.3149797	0	0	0	0	0	3
110	14	0	0.25	566.999033	585.1293	566.999033	595.347698	13.3149797	0	0	0	0	0	3
115	14	0	0.261363636	565.535355	584.312886	565.535355	595.347698	13.3149797	0	0	0	0	0	3
120	15	0	0.272727273	564.868831	583.535124	564.868831	595.347698	13.3149797	0	0	0	0	0	3
125	16	0	0.284090909	564.979556	582.821448	564.868831	595.347698	13.3149797	0	0	0	0	0	3
130	17	0	0.295454545	565.811982	582.191468	564.868831	595.347698	13.3149797	0	0	0	0	0	3
135	18	0	0.306818182	567.225553	581.656971	564.868831	595.347698	13.3149797	0	0	0	0	0	3
140	18	0	0.318181818	569.028642	581.221511	564.868831	595.347698	13.3149797	0	0	0	0	0	3
145	19	0	0.329545455	570.937055	580.878696	564.868831	595.347698	13.3149797	0	0	0	0	0	3
150	19	0	0.340909091	572.740277	580.616166	564.868831	595.347698	13.3149797	0	0	0	0	0	3
155	20	0	0.352272727	574.279141	580.418134	564.868831	595.347698	13.3149797	0	0	0	0	0	3
160	20	0	0.363636364	575.455037	580.267738	564.868831	595.347698	13.3149797	0	0	0	0	0	3
165	21	0	0.375	576.224384	580.148815	564.868831	595.347698	13.3149797	0	0	0	0	0	3
170	21	0	0.386363636	576.61065	580.047725	564.868831	595.347698	13.3149797	0	0	0	0	0	3
175	22	0	0.397727273	576.676172	579.954071	564.868831	595.347698	13.3149797	0	0	0	0	0	3
180	23	0	0.409090909	576.499432	579.860702	564.868831	595.347698	13.3149797	0	0	0	0	0	3
185	23	0	0.420454545	576.167722	579.763518	564.868831	595.347698	13.3149797	0	0	0	0	0	3
190	24	0	0.431818182	575.760497	579.660877	564.868831	595.347698	13.3149797	0	0	0	0	0	3
195	24	0	0.443181818	575.341209	579.552885	564.868831	595.347698	13.3149797	0	0	0	0	0	3
200	25	0	0.454545455	574.970741	579.441125	564.868831	595.347698	13.3149797	0	0	0	0	0	3
205	25	0	0.465909091	574.695069	579.328124	564.868831	595.347698	13.3149797	0	0	0	0	0	3
210	26	0	0.477272727	574.545063	579.21689	564.868831	595.347698	13.3149797	0	0	0	0	0	3
215	26	0	0.488636364	574.537729	579.110546	564.868831	595.347698	13.3149797	0	0	0	0	0	3
220	27	0	0.5	574.673875	579.011953	564.868831	595.347698	13.3149797	0	0	0	0	0	3
225	28	0	0.511363636	574.946979	578.891246	564.868831	595.347698	11.5062678	0	0	0	0	0	3
230	28	0	0.522727273	575.349062	578.591443	564.868831	595.347698	11.8060705	0	0	0	0	0	3
235	29	0	0.534090909	575.861451	578.22057	564.868831	595.347698	12.1769431	0	0	0	0	0	3
240	29	0	0.545454545	576.458559	578.181414	564.868831	595.347698	12.2160989	0	0	0	0	0	3
245	30	0	0.556818182	577.107235	577.797811	564.868831	595.347698	12.5997026	0	0	0	0	0	3
250	30	0	0.568181818	577.773856	577.003901	564.868831	594.172584	13.3936125	0	0	0	0	0	3
255	31	0	0.579545455	578.433562	576.646196	564.868831	592.873758	13.7513175	0	0	0	0	0	3
